,BIC,AccountNumber,CTRYbnk,Name,Address,IsShared,Holder
1890,SARIOMZW,IT44M7685327257077237285454,OM,Carter-Burke,,1,Carter-Burke
1891,SARIOMZW,IT44M7685327257077237285454,OM,"Wilson, Barry and Castillo",Richard Parks Apt. 4267118 34297-AmandaergIL  US,1,"Wilson, Barry and Castillo"
1892,SARIOMZW,IT44M7685327257077237285454,OM,Ruiz Inds Sons,76743 Hanonmouth,1,Ruiz and Sons
1893,SARIOMZW,IT44M7685327257077237285454,OM,Ali LLC,,1,Ali LLC
1894,SARIOMZW,IT44M7685327257077237285454,OM,Durham Group,,1,Durham Group
1895,SARIOMZW,IT44M7685327257077237285454,OM,Moody LLC,Tanya Cove  514 36483/Fordberg  (AK)  US,1,Moody LLC
1896,SARIOMZW,IT44M7685327257077237285454,OM,Williams-Palmer,,1,Williams-Palmer
1897,SARIOMZW,IT44M7685327257077237285454,OM,"Phillips, Mcbride and Campbell",,1,"Phillips, Mcbride and Campbell"
1898,SARIOMZW,IT44M7685327257077237285454,OM,Cruz-Jenkins,,1,Cruz-Jenkins
1899,SARIOMZW,IT44M7685327257077237285454,OM,"Simpson, Sullivan and Mosley",,1,"Simpson, Sullivan and Mosley"
1900,SARIOMZW,IT44M7685327257077237285454,OM,Pratt Ltd,,1,Pratt Ltd
1901,SARIOMZW,IT44M7685327257077237285454,OM,"Smith, Proctor and White",1152 Danielle Via Suite 983 Michaelton SD-48816,1,"Smith, Proctor and White"
1902,SARIOMZW,IT44M7685327257077237285454,OM,Blake LLC,,1,Blake LLC
1903,SARIOMZW,IT44M7685327257077237285454,OM,Sanchez Group,,1,Sanchez Group
1904,SARIOMZW,IT44M7685327257077237285454,OM,"Ryan, Moody and Edwards",,1,"Ryan, Moody and Edwards"
1905,SARIOMZW,IT44M7685327257077237285454,OM,White-Hess,,1,White-Hess
1906,SARIOMZW,IT44M7685327257077237285454,OM,Sanders-Fisher,,1,Sanders-Fisher
1907,SARIOMZW,IT44M7685327257077237285454,OM,Marshall LLC,,1,Marshall LLC
1908,SARIOMZW,IT44M7685327257077237285454,OM,"Brown, Pope and Banks",,1,"Brown, Pope and Banks"
1909,SARIOMZW,IT44M7685327257077237285454,OM,"Schmitt, Williams and Garcia",,1,"Schmitt, Williams and Garcia"
1910,SARIOMZW,IT44M7685327257077237285454,OM,Roberts LLC,"Chapman Hrbor Suite 490,36284 57250 PaulshireNH US",1,Roberts LLC
1911,SARIOMZW,IT44M7685327257077237285454,OM,Clark Inc,,1,Clark Inc
1912,SARIOMZW,IT44M7685327257077237285454,OM,Wallace Inc,,1,Wallace Inc
1913,SARIOMZW,IT44M7685327257077237285454,OM,"Benson, Pham and Collins","Ross Valleys Suite 320  065 57068-Tammyshire,(MH)/United States",1,"Benson, Pham and Collins"
1914,SARIOMZW,IT44M7685327257077237285454,OM,Perez-Jimenez,,1,Perez-Jimenez
1915,SARIOMZW,IT44M7685327257077237285454,OM,"Dominguez, Lin and Williams",United States,1,"Dominguez, Lin and Williams"
1916,RUWATHN0,ES3526143190954225921749,TH,Bustos y Ibañez S.L.,,1,Bustos y Ibañez S.L.
1917,RUWATHN0,ES3526143190954225921749,TH,Grupo Mariscal S.L.N.E,Urbanización Florencio Ferrán-90 Cádiz 09021,1,Grupo Mariscal S.L.N.E
1918,RUWATHN0,ES3526143190954225921749,TH,Plácido Narváez Losada S.L.,,1,Plácido Narváez Losada S.L.
1919,RUWATHN0,ES3526143190954225921749,TH,Supermercados YHBJ S.Coop.,,1,Supermercados YHBJ S.Coop.
1920,RUWATHN0,ES3526143190954225921749,TH,Dávila y Rincón S.A.,Cantabria,1,Dávila y Rincón S.A.
1921,RUWATHN0,ES3526143190954225921749,TH,Compañía AFK S.A.,Pasaje de Florencia Escamilla 47037 Cuenca-Spain,1,Compañía AFK S.A.
1922,RUWATHN0,ES3526143190954225921749,TH,Consultoría LTFJ S.A.,30187 Plaza de Candelas Cuervo 81 Puerta  Córdoba,1,Consultoría LTFJ S.A.
1923,RUWATHN0,ES3526143190954225921749,TH,Soluciones Manjón S.C.P,,1,Soluciones Manjón S.C.P
1924,RUWATHN0,ES3526143190954225921749,TH,Minería Sancho & Asociados S.Com.,Acceso de Aristides Donaire 522 Piso  1  Ciudad 26442,1,Minería Sancho & Asociados S.Com.
1925,RUWATHN0,ES3526143190954225921749,TH,Soluciones Tejedor y asociados S.L.,,1,Soluciones Tejedor y asociados S.L.
1926,RUWATHN0,ES3526143190954225921749,TH,María Fernanda Iglesias Mendoza S.Com.,Hueca Spain,1,María Fernanda Iglesias Mendoza S.Com.
1927,RUWATHN0,ES3526143190954225921749,TH,Desarrollo Ibérica S.A.U,,1,Desarrollo Ibérica S.A.U
1928,RUWATHN0,ES3526143190954225921749,TH,Cárdenas & Asociados S.A.,,1,Cárdenas & Asociados S.A.
1929,RUWATHN0,ES3526143190954225921749,TH,Grupo Fonseca S.Com.,"Vial Toño Donaire,02688  Guadalajara-Spain",1,Grupo Fonseca S.Com.
1930,RUWATHN0,ES3526143190954225921749,TH,Hermanos Hervia S.A.,Camino Baltasr Saez 67 Piso 39331  La ioja  Spain,1,Hermanos Hervia S.A.
1931,RUWATHN0,ES3526143190954225921749,TH,Quevedo y Lorenzo SPA,"Vial de Ángela Caro-17385,Cáceres ES",1,Quevedo y Lorenzo S.A.
1932,RUWATHN0,ES3526143190954225921749,TH,Distribuciones Ibérica S.L.U.,,1,Distribuciones Ibérica S.L.U.
1933,RUWATHN0,ES3526143190954225921749,TH,Tecnologías Ibérica S.L.,Callejón Lisandro Tomé24497 TeruelES,1,Tecnologías Ibérica S.L.
1934,RUWATHN0,ES3526143190954225921749,TH,Anunciación Mulet Mur S.Com.,pain,1,Anunciación Mulet Mur S.Com.
1935,RUWATHN0,ES3526143190954225921749,TH,Comercial del Levante S.A.,,1,Comercial del Levante S.A.
1936,RUWATHN0,ES3526143190954225921749,TH,Finanzas Guzmán & Asociados S.Coop.,,1,Finanzas Guzmán & Asociados S.Coop.
1937,RUWATHN0,ES3526143190954225921749,TH,Minería Lloret y asociados S.A.,Cuesta de Guiomar Peralta 14659  Madrid  pain,1,Minería Lloret y asociados S.A.
1938,RUWATHN0,ES3526143190954225921749,TH,Guzmán y asociados S.A.,Camino de Máximo Gámez 94 Piso/12559 Ciuad ES,1,Guzmán y asociados S.A.
1939,RUWATHN0,ES3526143190954225921749,TH,Soluciones IS S.Coop.,,1,Soluciones IS S.Coop.
1940,RUWATHN0,ES3526143190954225921749,TH,Abilio Sáez Casals S.L.,,1,Abilio Sáez Casals S.L.
1941,MPEGCXQM,DE66438423892070290035,CX,"Williams, Weaver  Inds. Cunningham",Rebecca Plains Apt. 17  64653 40491 South Katherineton  UT United States,0,"Williams, Weaver and Cunningham"
1942,UGERPSNB,NL16QJHH7948144960,PS,Nunes Ww,Conjunto Califórnia I,1,Nunes
1943,UGERPSNB,NL16QJHH7948144960,PS,Ribeiro Campos Ltda.,,1,Ribeiro Campos Ltda.
1944,UGERPSNB,NL16QJHH7948144960,PS,Duarte,PBLagoa Moura/Xodo-Marize,1,Duarte
1945,UGERPSNB,NL16QJHH7948144960,PS,Azevedo,ES  Rodovia Jesus/São Jorge 2ª Seção,1,Azevedo
1946,UGERPSNB,NL16QJHH7948144960,PS,Pinto S/A,,1,Pinto S/A
1947,UGERPSNB,NL16QJHH7948144960,PS,Fogaça e Filhos,"Lago de Gonçalves,RJ  Vila PiratiningaBrazil",1,Fogaça e Filhos
1948,UGERPSNB,NL16QJHH7948144960,PS,Barbosa,,1,Barbosa
1949,UGERPSNB,NL16QJHH7948144960,PS,Fogaça S/A,,1,Fogaça S/A
1950,UGERPSNB,NL16QJHH7948144960,PS,Martins - ME,Brazil,1,Martins - ME
1951,UGERPSNB,NL16QJHH7948144960,PS,Porto,Rua de Oliveira PR  Vila Nova Brazil,1,Porto
1952,UGERPSNB,NL16QJHH7948144960,PS,Pinto S.A.,,1,Pinto S.A.
1953,UGERPSNB,NL16QJHH7948144960,PS,Nogueira  SAS,Brazil,1,Nogueira
1954,UGERPSNB,NL16QJHH7948144960,PS,Freitas Gonçalves Ltda.,,1,Freitas Gonçalves Ltda.
1955,UGERPSNB,NL16QJHH7948144960,PS,Caldeira da Conceição S/A,&,1,Caldeira da Conceição S/A
1956,UGERPSNB,NL16QJHH7948144960,PS,Mendes Ltda.,&,1,Mendes Ltda.
1957,UGERPSNB,NL16QJHH7948144960,PS,Almeida Jesus Ltda.,,1,Almeida Jesus Ltda.
1958,UGERPSNB,NL16QJHH7948144960,PS,Ferreira,Vale Luna Rezende  PI Flavio De Oliveira (PI)  Brazil,1,Ferreira
1959,UGERPSNB,NL16QJHH7948144960,PS,Pinto S.C.,..  .  .,1,Pinto
1960,UGERPSNB,NL16QJHH7948144960,PS,da Rosa da Paz e Filhos,,1,da Rosa da Paz e Filhos
1961,UGERPSNB,NL16QJHH7948144960,PS,Santos,Jardim Martins  RS-Pirineus  Brazil,1,Santos
1962,UGERPSNB,NL16QJHH7948144960,PS,Freitas,,1,Freitas
1963,UGERPSNB,NL16QJHH7948144960,PS,Barros Martins e Filhos,,1,Barros Martins e Filhos
1964,QOIDBNSC,NL73KXTP8149772689,BN,Alimentación Martin S.A.,Guadalajara,1,Alimentación Martin S.A.
1965,QOIDBNSC,NL73KXTP8149772689,BN,Banco España S.Com.,Murcia,1,Banco España S.Com.
1966,QOIDBNSC,NL73KXTP8149772689,BN,Consultoría Cañas & Asociados S.Coop.,Rambla Zaida Alarcón 17 Puerta  34339 La Rioja-Spain,1,Consultoría Cañas & Asociados S.Coop.
1967,QOIDBNSC,NL73KXTP8149772689,BN,Inversiones YHBG S.L.L.,16539/Ciudad,1,Inversiones YHBG S.L.L.
1968,QOIDBNSC,NL73KXTP8149772689,BN,Tecnologías Amador S.L.N.E,Ronda de Evita Jaume 46 Puerta  16837 Castellón Spai,1,Tecnologías Amador S.L.N.E
1969,QOIDBNSC,NL73KXTP8149772689,BN,Grupo Segarra S.A.D,Girona,1,Grupo Segarra S.A.D
1970,QOIDBNSC,NL73KXTP8149772689,BN,Jimenez y Serra S.Coop.,/,1,Jimenez y Serra S.Coop.
1971,QOIDBNSC,NL73KXTP8149772689,BN,Comercializadora Nevado y asociados S.A.,,1,Comercializadora Nevado y asociados S.A.
1972,QOIDBNSC,NL73KXTP8149772689,BN,Casado y Oliver S.Coop.,Spain,1,Casado y Oliver S.Coop.
1973,QOIDBNSC,NL73KXTP8149772689,BN,Rosado y Salinas S.L.L.,,1,Rosado y Salinas S.L.L.
1974,QOIDBNSC,NL73KXTP8149772689,BN,Hermanos Campo S.L.N.E,,1,Hermanos Campo S.L.N.E
1975,QOIDBNSC,NL73KXTP8149772689,BN,Ruperta Pérez Urrutia S.A.,,1,Ruperta Pérez Urrutia S.A.
1976,QOIDBNSC,NL73KXTP8149772689,BN,Minería Arias S.A.,,1,Minería Arias S.A.
1977,QOIDBNSC,NL73KXTP8149772689,BN,Carreño y asociados S.C,Santa Cruz de Tenerife ES,1,Carreño y asociados S.L.
1978,QOIDBNSC,NL73KXTP8149772689,BN,Requena y Manzano S.Com.,24829  Calle Cruz Vázquez 49 Apt. Granada,1,Requena y Manzano S.Com.
1979,QOIDBNSC,NL73KXTP8149772689,BN,Logística THE S.A.,Glorieta de Miguel Fábregas-05961 Badajoz  ES,1,Logística THE S.A.
1980,QOIDBNSC,NL73KXTP8149772689,BN,Leticia Portillo.S.Coop.,,1,Leticia Portillo Luque S.Coop.
1981,QOIDBNSC,NL73KXTP8149772689,BN,Transportes Carbonell y asociados S.L.N.E,"Avenida Balduino Roura 14 Puerta,24954  Palencia ES",1,Transportes Carbonell y asociados S.L.N.E
1982,QOIDBNSC,NL73KXTP8149772689,BN,Construcción Vendrell S.Coop.,,1,Construcción Vendrell S.Coop.
1983,QOIDBNSC,NL73KXTP8149772689,BN,Cobo y Rico S.A.T.,Ronda de Antonia Cuesta 570 Piso  5 /Las Palmas 40940,1,Cobo y Rico S.A.T.
1984,QOIDBNSC,NL73KXTP8149772689,BN,Restauración Valera y asociados S.L.,"24908,Huesca",1,Restauración Valera y asociados S.L.
1985,QOIDBNSC,NL73KXTP8149772689,BN,Celia Conesa Cuesta S.L.,,1,Celia Conesa Cuesta S.L.
1986,QOIDBNSC,NL73KXTP8149772689,BN,Castro y Alvarado S.L.L.,,1,Castro y Alvarado S.L.L.
1987,QOIDBNSC,NL73KXTP8149772689,BN,Jordán y asociados S.Com.,Cañada de Eugenia Quesada 773 Apt. 40854 Melilla Spin,1,Jordán y asociados S.Com.
1988,ZQUZNOOY,FR4629117611332323992582489,NO,Cochran-Johnson,,1,Cochran-Johnson
1989,ZQUZNOOY,FR4629117611332323992582489,NO,Weeks Woodard.  S.C,,1,Weeks-Woodard
1990,ZQUZNOOY,FR4629117611332323992582489,NO,Burch-Santiago,Donald Ferry  88141 93367 Lake Kimberlybury UTUS,1,Burch-Santiago
1991,ZQUZNOOY,FR4629117611332323992582489,NO,Thompson Group,,1,Thompson Group
1992,ZQUZNOOY,FR4629117611332323992582489,NO,Johnson-Williams,,1,Johnson-Williams
1993,ZQUZNOOY,FR4629117611332323992582489,NO,Chen Group,,1,Chen Group
1994,ZQUZNOOY,FR4629117611332323992582489,NO,Torres-Andrade,,1,Torres-Andrade
1995,ZQUZNOOY,FR4629117611332323992582489,NO,Miller-Mercado,United Sttes,1,Miller-Mercado
1996,ZQUZNOOY,FR4629117611332323992582489,NO,"Kennedy, Hall and Wood",,1,"Kennedy, Hall and Wood"
1997,ZQUZNOOY,FR4629117611332323992582489,NO,Romero Ltd,Sanchezton,1,Romero Ltd
1998,ZQUZNOOY,FR4629117611332323992582489,NO,"Reed, Schmidt and Martinez",North Amberfort US,1,"Reed, Schmidt and Martinez"
1999,ZQUZNOOY,FR4629117611332323992582489,NO,"Harrison, Foster and Ward",United States,1,"Harrison, Foster and Ward"
2000,ZQUZNOOY,FR4629117611332323992582489,NO,Evans Ltd,,1,Evans Ltd
2001,ZQUZNOOY,FR4629117611332323992582489,NO,Butler-Hardy,,1,Butler-Hardy
2002,ZQUZNOOY,FR4629117611332323992582489,NO,"Bradley, Raymond and Jones",,1,"Bradley, Raymond and Jones"
2003,ZQUZNOOY,FR4629117611332323992582489,NO,"Sanders, Smith and Cox",Port Rachel US,1,"Sanders, Smith and Cox"
2004,ZQUZNOOY,FR4629117611332323992582489,NO,Beck Inc,84556 Kirk Neck Suite 692-Ronnebury WV21968,1,Beck Inc
2005,ZQUZNOOY,FR4629117611332323992582489,NO,Clark-Smith,,1,Clark-Smith
2006,ZQUZNOOY,FR4629117611332323992582489,NO,Sanchez and Sons,Lake Bethside,1,Sanchez and Sons
2007,ZQUZNOOY,FR4629117611332323992582489,NO,Sanders-Williams,74700 33775 Miller Creek Apt. 315 Por Lindsayton,1,Sanders-Williams
2008,ZQUZNOOY,FR4629117611332323992582489,NO,Johnson Smith,,1,Johnson-Smith
2009,ZQUZNOOY,FR4629117611332323992582489,NO,"Ruiz, Mcdonald and Michael",,1,"Ruiz, Mcdonald and Michael"
2010,ZQUZNOOY,FR4629117611332323992582489,NO,Hartman LLC,,1,Hartman LLC
2011,ZQUZNOOY,FR4629117611332323992582489,NO,"Reese, Sanchez and Mitchell",,1,"Reese, Sanchez and Mitchell"
2012,ZQUZNOOY,FR4629117611332323992582489,NO,Williams-Stein,,1,Williams-Stein
2013,ZQUZNOOY,FR4629117611332323992582489,NO,"Williams, Davidson Griffin",,1,"Williams, Davidson and Griffin"
2014,ZQUZNOOY,FR4629117611332323992582489,NO,Garcia Inc,&,1,Garcia Inc
2015,ZQUZNOOY,FR4629117611332323992582489,NO,Stone-Daniels,New Anthony US,1,Stone-Daniels
2016,ZQUZNOOY,FR4629117611332323992582489,NO,Medina and Sons,,1,Medina and Sons
2017,ZQUZNOOY,FR4629117611332323992582489,NO,Erickson and Sons,,1,Erickson and Sons
2018,VUOLIEGT,DE02522639575251542555,IE,Rodrigues S.c,,0,Rodrigues
2019,CXWYPEGC,FR8603428685097760379844210,PE,"Robertson, Thomas and Olsen",Clark View Suite 390 58541 89006/Joshuaton  (MT)United States,1,"Robertson, Thomas and Olsen"
2020,CXWYPEGC,FR8603428685097760379844210,PE,Boyd PLC,,1,Boyd PLC
2021,CXWYPEGC,FR8603428685097760379844210,PE,Torres Inc,,1,Torres Inc
2022,CXWYPEGC,FR8603428685097760379844210,PE,May Ltd,,1,May Ltd
2023,CXWYPEGC,FR8603428685097760379844210,PE,"Nelson, Thomas and Everett",,1,"Nelson, Thomas and Everett"
2024,CXWYPEGC,FR8603428685097760379844210,PE,"Raymond, Jackson and Watson",,1,"Raymond, Jackson and Watson"
2025,CXWYPEGC,FR8603428685097760379844210,PE,Thomas PLC,United States,1,Thomas PLC
2026,CXWYPEGC,FR8603428685097760379844210,PE,Dixon-Miller,Christy Rapid Apt. 393  3581 26041 South Juanshire-United States,1,Dixon-Miller
2027,CXWYPEGC,FR8603428685097760379844210,PE,"Carrillo, Perez and Hines",,1,"Carrillo, Perez and Hines"
2028,CXWYPEGC,FR8603428685097760379844210,PE,Flores Ltd,,1,Flores Ltd
2029,CXWYPEGC,FR8603428685097760379844210,PE,Garza Inc-S.c.,,1,Garza Inc
2030,CXWYPEGC,FR8603428685097760379844210,PE,Doyle-Owens,,1,Doyle-Owens
2031,CXWYPEGC,FR8603428685097760379844210,PE,Hill-Price,,1,Hill-Price
2032,CXWYPEGC,FR8603428685097760379844210,PE,"Jackson,,Pace Industries  Mason",,1,"Jackson, Pace and Mason"
2033,CXWYPEGC,FR8603428685097760379844210,PE,Atkins-Ramsey,,1,Atkins-Ramsey
2034,CXWYPEGC,FR8603428685097760379844210,PE,Patterson-Hamilton,556 Jocelyn RapidKarenport WA 85187,1,Patterson-Hamilton
2035,CXWYPEGC,FR8603428685097760379844210,PE,West and Sons,- - - -,1,West and Sons
2036,CXWYPEGC,FR8603428685097760379844210,PE,Romero-Jenkins,,1,Romero-Jenkins
2037,CXWYPEGC,FR8603428685097760379844210,PE,Smith-Obrien,,1,Smith-Obrien
2038,CXWYPEGC,FR8603428685097760379844210,PE,"Myers, Fleming and Blackburn",,1,"Myers, Fleming and Blackburn"
2039,CXWYPEGC,FR8603428685097760379844210,PE,Taylor PLC,,1,Taylor PLC
2040,CXWYPEGC,FR8603428685097760379844210,PE,"Robinson, Ross and Ramirez",Port Christopherton US,1,"Robinson, Ross and Ramirez"
2041,CXWYPEGC,FR8603428685097760379844210,PE,Randolph Ltd,,1,Randolph Ltd
2042,CXWYPEGC,FR8603428685097760379844210,PE,Pittman and Sons,,1,Pittman and Sons
2043,CXWYPEGC,FR8603428685097760379844210,PE,Bush PLC,,1,Bush PLC
2044,CXWYPEGC,FR8603428685097760379844210,PE,Taylor Inds.,Lake William United States,1,Taylor Inc
2045,CXWYPEGC,FR8603428685097760379844210,PE,Jones P.L.C.,,1,Jones PLC
2046,CXWYPEGC,FR8603428685097760379844210,PE,Conner-Tucker,,1,Conner-Tucker
2047,CXWYPEGC,FR8603428685097760379844210,PE,"Brown, Burton and Freeman",Chapmanstad United States,1,"Brown, Burton and Freeman"
2048,CXWYPEGC,FR8603428685097760379844210,PE,"Lambert, Romero and Carter",East Tinachester United States,1,"Lambert, Romero and Carter"
2049,CXWYPEGC,FR8603428685097760379844210,PE,Lindsey Public Ltd.,,1,Lindsey LLC
2050,CXWYPEGC,FR8603428685097760379844210,PE,"Acosta, Luna and Wilson",,1,"Acosta, Luna and Wilson"
2051,CXWYPEGC,FR8603428685097760379844210,PE,Quinn Group,,1,Quinn Group
2052,CXWYPEGC,FR8603428685097760379844210,PE,"Brown, Rowland and French",,1,"Brown, Rowland and French"
2053,CXWYPEGC,FR8603428685097760379844210,PE,"Smith, Moreno and Mcmahon",,1,"Smith, Moreno and Mcmahon"
2054,CXWYPEGC,FR8603428685097760379844210,PE,Kelly Inds.,"509  Jessica Path,ParsonsvilleNM  74057",1,Kelly Inc
2055,GKOKUMUH,NL60KJWG8596140796,UM,Terrell LLC,,1,Terrell LLC
2056,GKOKUMUH,NL60KJWG8596140796,UM,Fernandez Inc,Marks Course Suite 78  0324 4920 New Danielleton-(DE) United States,1,Fernandez Inc
2057,GKOKUMUH,NL60KJWG8596140796,UM,Martinez-Cox,29416 New Danielle,1,Martinez-Cox
2058,GKOKUMUH,NL60KJWG8596140796,UM,Griffin White. SA,South Sheena US,1,Griffin-White
2059,GKOKUMUH,NL60KJWG8596140796,UM,"Valenzuela, Mccarthy and Barber",North Rebeccabury US,1,"Valenzuela, Mccarthy and Barber"
2060,GKOKUMUH,NL60KJWG8596140796,UM,"Rogers, Welch and Boyd",United States,1,"Rogers, Welch and Boyd"
2061,GKOKUMUH,NL60KJWG8596140796,UM,Whitaker-Fleming,,1,Whitaker-Fleming
2062,GKOKUMUH,NL60KJWG8596140796,UM,Martin Ltd,,1,Martin Ltd
2063,GKOKUMUH,NL60KJWG8596140796,UM,Bell-Williams,,1,Bell-Williams
2064,GKOKUMUH,NL60KJWG8596140796,UM,Beasley-Drake,,1,Beasley-Drake
2065,GKOKUMUH,NL60KJWG8596140796,UM,Roberson-Perkins,,1,Roberson-Perkins
2066,GKOKUMUH,NL60KJWG8596140796,UM,"Curtis, Williams and Lambert",,1,"Curtis, Williams and Lambert"
2067,GKOKUMUH,NL60KJWG8596140796,UM,"Holder, Bowman",Natalie Roads5955 51187New Monica (WV)-US,1,"Holder, Bowman and Williams"
2068,GKOKUMUH,NL60KJWG8596140796,UM,Harris-Hill,,1,Harris-Hill
2069,GKOKUMUH,NL60KJWG8596140796,UM,Taylor and Sons,,1,Taylor and Sons
2070,GKOKUMUH,NL60KJWG8596140796,UM,Moreno-Schmidt,,1,Moreno-Schmidt
2071,GKOKUMUH,NL60KJWG8596140796,UM,Smith Group,,1,Smith Group
2072,GKOKUMUH,NL60KJWG8596140796,UM,Chandler-White,,1,Chandler-White
2073,GKOKUMUH,NL60KJWG8596140796,UM,Morrison LLC,North Crystalbury United States,1,Morrison LLC
2074,GKOKUMUH,NL60KJWG8596140796,UM,Hayes and Sons,*,1,Hayes and Sons
2075,GKOKUMUH,NL60KJWG8596140796,UM,"Moreno, Russell and Morris",,1,"Moreno, Russell and Morris"
2076,GKOKUMUH,NL60KJWG8596140796,UM,Manning-Ortiz,,1,Manning-Ortiz
2077,GKOKUMUH,NL60KJWG8596140796,UM,Ellis Ltd,. .,1,Ellis Ltd
2078,GKOKUMUH,NL60KJWG8596140796,UM,"Turner, Johnson and Fletcher",United States,1,"Turner, Johnson and Fletcher"
2079,GKOKUMUH,NL60KJWG8596140796,UM,"Rodriguez, Strickland and Benjamin",,1,"Rodriguez, Strickland and Benjamin"
2080,GKOKUMUH,NL60KJWG8596140796,UM,"Nash, Spencer and Barber","90392,West Jasmine",1,"Nash, Spencer and Barber"
2081,GKOKUMUH,NL60KJWG8596140796,UM,Bell-Haynes,,1,Bell-Haynes
2082,GKOKUMUH,NL60KJWG8596140796,UM,Mendez Inc,,1,Mendez Inc
2083,GKOKUMUH,NL60KJWG8596140796,UM,Roberts Group,,1,Roberts Group
2084,GKOKUMUH,NL60KJWG8596140796,UM,Stanley Ltd,,1,Stanley Ltd
2085,GKOKUMUH,NL60KJWG8596140796,UM,Santiago LLC,,1,Santiago LLC
2086,GKOKUMUH,NL60KJWG8596140796,UM,"Phelps, Young and Norris",,1,"Phelps, Young and Norris"
2087,GKOKUMUH,NL60KJWG8596140796,UM,"Carr, Wright and Griffin",,1,"Carr, Wright and Griffin"
2088,GKOKUMUH,NL60KJWG8596140796,UM,Cook-Gonzalez,,1,Cook-Gonzalez
2089,GKOKUMUH,NL60KJWG8596140796,UM,"Turner, Johnson and Cameron",Kimberly Corner1479 94031 Tammymouth/(OH)  United States,1,"Turner, Johnson and Cameron"
2090,GKOKUMUH,NL60KJWG8596140796,UM,"Arroyo, Ellis and Haley",,1,"Arroyo, Ellis and Haley"
2091,GKOKUMUH,NL60KJWG8596140796,UM,Schmidt,,1,Schmidt PLC
2092,GKOKUMUH,NL60KJWG8596140796,UM,Phelps Ltd,,1,Phelps Ltd
2093,LPIEKPXO,GB72SBPR49583929971638,KP,"Escalona y,Miguel  S.R.L.",31613Alicante,0,Escalona y Miguel S.L.L.
2094,HGXOCRMI,GB12LXCP37052239214164,CR,Menard Sv.,.,0,Menard
2095,IECDBBNO,GB17PDQL96294573494828,BB,Thomas PLC,,1,Thomas PLC
2096,IECDBBNO,GB17PDQL96294573494828,BB,"Baxter, Wells and Clarke",,1,"Baxter, Wells and Clarke"
2097,IECDBBNO,GB17PDQL96294573494828,BB,Ross-Young,United Kingdom,1,Ross-Young
2098,IECDBBNO,GB17PDQL96294573494828,BB,Shaw and Sons,,1,Shaw and Sons
2099,IECDBBNO,GB17PDQL96294573494828,BB,"Smith, Vincent and Phillips",,1,"Smith, Vincent and Phillips"
2100,IECDBBNO,GB17PDQL96294573494828,BB,"Cox, Lee Evans",,1,"Cox, Lee and Evans"
2101,IECDBBNO,GB17PDQL96294573494828,BB,Johnson-Smith,revor ways  Daviesfurt/United Kingdom,1,Johnson-Smith
2102,IECDBBNO,GB17PDQL96294573494828,BB,"Graham, Cooper and Simpson",,1,"Graham, Cooper and Simpson"
2103,IECDBBNO,GB17PDQL96294573494828,BB,"Wright, Johnson and Grant",,1,"Wright, Johnson and Grant"
2104,IECDBBNO,GB17PDQL96294573494828,BB,Baker-Nelson,,1,Baker-Nelson
2105,IECDBBNO,GB17PDQL96294573494828,BB,Clarke.  Baker,,1,Clarke-Baker
2106,IECDBBNO,GB17PDQL96294573494828,BB,Matthews PLC ,North William GB,1,Matthews LLC
2107,IECDBBNO,GB17PDQL96294573494828,BB,Robinson and Sons,,1,Robinson and Sons
2108,IECDBBNO,GB17PDQL96294573494828,BB,"Harrison, Murray and Gardner",,1,"Harrison, Murray and Gardner"
2109,HVBVTVBX,GB16UHJY26028300872491,TV,Adolph Limited,van der Dussengasse  0 83382 Freital,0,Adolph
2110,AICQKIXV,FR3874589088153734369530400,KI,Cugia Peano S.r.l.,,0,Cugia-Peano s.r.l.
2111,ELYXLCMT,ES4764747204310047613460,LC,Barros SA,,0,Barros
2112,RWHJBVDB,FR7207533012601396072237826,BV,Buchholz Geisler GbR,"Rohlederring  Hildesheim,Hildesheim  Germany",1,Buchholz Geisler GbR
2113,RWHJBVDB,FR7207533012601396072237826,BV,Koch II e.G.,,1,Koch II e.G.
2114,RWHJBVDB,FR7207533012601396072237826,BV,Rose GmbH & Co. KGaA,Kronach,1,Rose GmbH & Co. KGaA
2115,RWHJBVDB,FR7207533012601396072237826,BV,Löwer,,1,Löwer
2116,RWHJBVDB,FR7207533012601396072237826,BV,Reising Graf GmbH.&,,1,Reising Graf GmbH & Co. KG
2117,RWHJBVDB,FR7207533012601396072237826,BV,Beyer,"Schmiedtweg  Sankt Goarshausen Sankt Goarshausen,Germany",1,Beyer
2118,RWHJBVDB,FR7207533012601396072237826,BV,Mälzer AG,Germany,1,Mälzer AG
2119,RWHJBVDB,FR7207533012601396072237826,BV,Hesse,Grmany,1,Hesse
2120,RWHJBVDB,FR7207533012601396072237826,BV,Kostolzin Klotz GbR,Helma-Lorch-Allee/Schwarzenberg  Schwarzenber  DE,1,Kostolzin Klotz GbR
2121,RWHJBVDB,FR7207533012601396072237826,BV,Stey Stiftung & Co. KGaA,Gemany,1,Stey Stiftung & Co. KGaA
2122,RWHJBVDB,FR7207533012601396072237826,BV,Kitzmann,"Alerstr./Wertingen,Wertingen DE",1,Kitzmann
2123,RWHJBVDB,FR7207533012601396072237826,BV,Löwer Stahr e.G.,,1,Löwer Stahr e.G.
