,BIC,AccountNumber,CTRYbnk,Name,Address,IsShared,Holder
236,EESVGDCS,IT73D2422697359103077438624,GD,Ortega LLC -,3128 5782  Miranda Well Apt. 171 Andrewchester,0,Ortega LLC
237,RZUTVGLQ,IT55R7234271768498801537120,VG,Estévez y Agudo S.A.,13644-Callejón Amancio Santos 49 Apt. Ciudad,1,Estévez y Agudo S.A.
238,RZUTVGLQ,IT55R7234271768498801537120,VG,Cabrera y Cornejo S.A.,,1,Cabrera y Cornejo S.A.
239,RZUTVGLQ,IT55R7234271768498801537120,VG,Cabrera  y Cornejo S.C.,,1,Cabrera y Cornejo S.A.
240,RZUTVGLQ,IT55R7234271768498801537120,VG,Cabrera y Cornejo S.a.s.,Ceuta ES,1,Cabrera y Cornejo S.A.
241,RZUTVGLQ,IT55R7234271768498801537120,VG,Cabrera y Cornejo S.a.s.,,1,Cabrera y Cornejo S.A.
242,RZUTVGLQ,IT55R7234271768498801537120,VG,Despacho VQT S.Coop.,,1,Despacho VQT S.Coop.
243,RZUTVGLQ,IT55R7234271768498801537120,VG,Hnos Hernando S.L.N.E,,1,Hnos Hernando S.L.N.E
244,RZUTVGLQ,IT55R7234271768498801537120,VG,Hnos Hernando,,1,Hnos Hernando S.L.N.E
245,RZUTVGLQ,IT55R7234271768498801537120,VG,Hnos Hernando - S.L.N.E,,1,Hnos Hernando S.L.N.E
246,RZUTVGLQ,IT55R7234271768498801537120,VG,Hnos Hernando,Cuenca ES,1,Hnos Hernando S.L.N.E
247,RZUTVGLQ,IT55R7234271768498801537120,VG,Hnos Hernando S.L.N.E,Cuenca ES,1,Hnos Hernando S.L.N.E
248,RZUTVGLQ,IT55R7234271768498801537120,VG,Hnos Hernando S.L.N.E,,1,Hnos Hernando S.L.N.E
249,TCAHGUL2,GB51IXVX56151794404917,GU,Dobson Inc,"984 Frderick summit,Richardsville  E5W 9NH",0,Dobson Inc
250,TCAHGUL2,GB51IXVX56151794404917,GU,Dobson Inc SRL,,0,Dobson Inc
251,TCAHGUL2,GB51IXVX56151794404917,GU,Dobson .Inds. S.r.L,Frederick summit/984 Richardsville United Kingdom,0,Dobson Inc
252,TCAHGUL2,GB51IXVX56151794404917,GU,Dobson Inc. S.r.L,,0,Dobson Inc
253,TCAHGUL2,GB51IXVX56151794404917,GU,Dobson Industries-S.r.L,984 Frederick summit/Richardsville,0,Dobson Inc
254,TCAHGUL2,GB51IXVX56151794404917,GU,Dobson Industries S.r.L,,0,Dobson Inc
255,TCAHGUL2,GB51IXVX56151794404917,GU,Dobson Inc SRL,Richardsville,0,Dobson Inc
256,TCAHGUL2,GB51IXVX56151794404917,GU,Dobson Industries S.r.L,E5W 9H Richardsville,0,Dobson Inc
257,TCAHGUL2,GB51IXVX56151794404917,GU,Dobson-Inds .S.r.L,,0,Dobson Inc
258,TCAHGUL2,GB51IXVX56151794404917,GU,Dobson Inds-  S.r.L,,0,Dobson Inc
259,TCAHGUL2,GB51IXVX56151794404917,GU,Dobson Inc .SRL,,0,Dobson Inc
260,TCAHGUL2,GB51IXVX56151794404917,GU,Dobson,,0,Dobson Inc
261,HSQTMPQZ,GB59HAZZ15503436749667,MP,Lehmann AG,,0,Lehmann AG
262,HSQTMPQZ,GB59HAZZ15503436749667,MP,Lehmann AG,,0,Lehmann AG
263,HSQTMPQZ,GB59HAZZ15503436749667,MP,Lehmann  AG,,0,Lehmann AG
264,HSQTMPQZ,GB59HAZZ15503436749667,MP,Lehmann AG,,0,Lehmann AG
265,JEVFVALQ,DE81522187119074948639,VA,Marie,5 Delattre  rue Théophile Barbier  Delattre,1,Marie
266,JEVFVALQ,DE81522187119074948639,VA,Moreno,,1,Moreno
267,JEVFVALQ,DE81522187119074948639,VA,"Moreno,SNC",France,1,Moreno
268,JEVFVALQ,DE81522187119074948639,VA,Moreno,40 Saint aure chemin de Hamon/Saint Laure,1,Moreno
269,JEVFVALQ,DE81522187119074948639,VA,Moreno SNC,,1,Moreno
270,JEVFVALQ,DE81522187119074948639,VA,Moreno  SNC,,1,Moreno
271,JEVFVALQ,DE81522187119074948639,VA,Chrétien Martin S.A.,DelaunayBourg FR,1,Chrétien Martin S.A.
272,JEVFVALQ,DE81522187119074948639,VA,Texier,,1,Texier
273,KXDVPNRF,GB92DJSW47224373118544,PN,Austin-Kennedy,,1,Austin-Kennedy
274,KXDVPNRF,GB92DJSW47224373118544,PN,Austin Kennedy,,1,Austin-Kennedy
275,KXDVPNRF,GB92DJSW47224373118544,PN,Austin Kennedy  Inc.,Jeffrey estates North Kirsty GB,1,Austin-Kennedy
276,KXDVPNRF,GB92DJSW47224373118544,PN,Austin Kennedy/,S89 9FD/North Kirsty,1,Austin-Kennedy
277,KXDVPNRF,GB92DJSW47224373118544,PN,"Carr, Porter and Harding",,1,"Carr, Porter and Harding"
278,KXDVPNRF,GB92DJSW47224373118544,PN,"Carr, Porter Industries",,1,"Carr, Porter and Harding"
279,KXDVPNRF,GB92DJSW47224373118544,PN,"Carr, Porter .Inds. Harding",,1,"Carr, Porter and Harding"
280,KXDVPNRF,GB92DJSW47224373118544,PN,"Carr, Porter Inds. Harding",Jones circle/6 South Carole GB,1,"Carr, Porter and Harding"
281,KXDVPNRF,GB92DJSW47224373118544,PN,"Carr, Porter Industries  Harding",,1,"Carr, Porter and Harding"
282,KXDVPNRF,GB92DJSW47224373118544,PN,"Carr, Porter",,1,"Carr, Porter and Harding"
283,KXDVPNRF,GB92DJSW47224373118544,PN,"Carr, Porter.",,1,"Carr, Porter and Harding"
284,KXDVPNRF,GB92DJSW47224373118544,PN,"Carr, Porter",,1,"Carr, Porter and Harding"
285,KXDVPNRF,GB92DJSW47224373118544,PN,"Carr, Porter Inds Harding",,1,"Carr, Porter and Harding"
286,KXDVPNRF,GB92DJSW47224373118544,PN,"Carr, Porter",,1,"Carr, Porter and Harding"
287,KXDVPNRF,GB92DJSW47224373118544,PN,"Carr, Porter",,1,"Carr, Porter and Harding"
288,KXDVPNRF,GB92DJSW47224373118544,PN,"Carr,. Porter",TR25 0HJ-South Carole,1,"Carr, Porter and Harding"
289,KXDVPNRF,GB92DJSW47224373118544,PN,"Carr, Porter .Industries Harding",Jones circle 6South Carole United Kingdom,1,"Carr, Porter and Harding"
290,KXDVPNRF,GB92DJSW47224373118544,PN,"Carr, Porter  Ind. Harding",TR25 0HJ  South Carole,1,"Carr, Porter and Harding"
291,KXDVPNRF,GB92DJSW47224373118544,PN,Harris Group,,1,Harris Group
292,FOHABYMQ,DE26777933687753631670,BY,Gomes,,0,Gomes
293,FOHABYMQ,DE26777933687753631670,BY,Gomes,,0,Gomes
294,FOHABYMQ,DE26777933687753631670,BY,Gomes,,0,Gomes
295,FOHABYMQ,DE26777933687753631670,BY,Gomes S.C.A.R.L.,Sítio Sales  MT Pilar(MT) BR,0,Gomes
296,FOHABYMQ,DE26777933687753631670,BY,Gomes S.A.R.L.,--  -,0,Gomes
297,FOHABYMQ,DE26777933687753631670,BY,Gomes,Pilar Brazil,0,Gomes
298,FOHABYMQ,DE26777933687753631670,BY,Gomes,,0,Gomes
299,FOHABYMQ,DE26777933687753631670,BY,Gomes,,0,Gomes
300,FOHABYMQ,DE26777933687753631670,BY,Gomes S.C.A.R.L,Pilar,0,Gomes
301,FOHABYMQ,DE26777933687753631670,BY,Gomes SCARL,MT-Sítio Sales-Pilar,0,Gomes
302,FOHABYMQ,DE26777933687753631670,BY,Gomes,Sítio SalesMT Pilar MT/BR,0,Gomes
303,FOHABYMQ,DE26777933687753631670,BY,Gomes,"Sítio Sales 895 Pilar,97596-171 Rodrigues  MT",0,Gomes
304,FOHABYMQ,DE26777933687753631670,BY,Gomes  SCARL,,0,Gomes
305,FOHABYMQ,DE26777933687753631670,BY,Gomes S.C.A.R.L,,0,Gomes
306,MCXSKEGV,FR4704833828032181371774705,KE,White-Wilson,,0,White-Wilson
307,MCXSKEGV,FR4704833828032181371774705,KE,White Wilson  Group,,0,White-Wilson
308,MCXSKEGV,FR4704833828032181371774705,KE,"White Wilson,","Francis Viaduct Suite 3966430 44811-Amyborough,NJ United States",0,White-Wilson
309,MCXSKEGV,FR4704833828032181371774705,KE,White Wilson Grp.,,0,White-Wilson
310,MCXSKEGV,FR4704833828032181371774705,KE,White/Wilson  Grp,United States,0,White-Wilson
311,MCXSKEGV,FR4704833828032181371774705,KE,White Wilson Gr.,,0,White-Wilson
312,MCXSKEGV,FR4704833828032181371774705,KE,White Wilson,,0,White-Wilson
313,MCXSKEGV,FR4704833828032181371774705,KE,White Wilson Grp,,0,White-Wilson
314,MCXSKEGV,FR4704833828032181371774705,KE,White Wilson,,0,White-Wilson
315,MCXSKEGV,FR4704833828032181371774705,KE,White Wilson Grp.,"Francis Viaduct Suite 396 6430 44811,Amyborough NJUnited States",0,White-Wilson
316,MCXSKEGV,FR4704833828032181371774705,KE,White Wilson Gr.,,0,White-Wilson
317,MCXSKEGV,FR4704833828032181371774705,KE,White Wilson,,0,White-Wilson
318,MCXSKEGV,FR4704833828032181371774705,KE,White Wilson-,,0,White-Wilson
319,MCXSKEGV,FR4704833828032181371774705,KE,White Wilson,,0,White-Wilson
320,MCXSKEGV,FR4704833828032181371774705,KE,White Wilson-,/,0,White-Wilson
321,MCXSKEGV,FR4704833828032181371774705,KE,White Wilson Gp.,Amyborough United States,0,White-Wilson
322,MCXSKEGV,FR4704833828032181371774705,KE,White. Wilson Gr.,"Francis Viaduct Suite 396-6430 44811/Amyborough,(NJ) US",0,White-Wilson
323,HOLNSIL2,GB74QEFV48621954035862,SI,Hotel Tolosa & Asociados S.L.,,1,Hotel Tolosa & Asociados S.L.
324,HOLNSIL2,GB74QEFV48621954035862,SI,Hotel Tolosa & Asociados,,1,Hotel Tolosa & Asociados S.L.
325,HOLNSIL2,GB74QEFV48621954035862,SI,Cifuentes & Asociados S.L.N.E,ugo,1,Cifuentes & Asociados S.L.N.E
326,HOLNSIL2,GB74QEFV48621954035862,SI,Salcedo y asociados S.L.N.E,,1,Salcedo y asociados S.L.N.E
327,HOLNSIL2,GB74QEFV48621954035862,SI,Salcedo y asociados S.L.N.E,,1,Salcedo y asociados S.L.N.E
328,HOLNSIL2,GB74QEFV48621954035862,SI,Zaira Ros Nogueira S.L.L.,,1,Zaira Ros Nogueira S.L.L.
329,HOLNSIL2,GB74QEFV48621954035862,SI,Zaira Ros Nogueira SRL,,1,Zaira Ros Nogueira S.L.L.
330,HOLNSIL2,GB74QEFV48621954035862,SI,Zaira- Ros Nogueira S.R.L.,,1,Zaira Ros Nogueira S.L.L.
331,HOLNSIL2,GB74QEFV48621954035862,SI,Zaira Ros Nogueira S.r.L,,1,Zaira Ros Nogueira S.L.L.
332,HOLNSIL2,GB74QEFV48621954035862,SI,Zaira Ros Nogueira,"Glorieta de Fátima Noriega  30  Granada,18913",1,Zaira Ros Nogueira S.L.L.
333,HOLNSIL2,GB74QEFV48621954035862,SI,Zaira Ros Nogueira S  r l,18913 Glorieta de Fátima Noriega/Granada,1,Zaira Ros Nogueira S.L.L.
334,HOLNSIL2,GB74QEFV48621954035862,SI,Zaira Ros Nogueira,&&,1,Zaira Ros Nogueira S.L.L.
335,HOLNSIL2,GB74QEFV48621954035862,SI,Minería MOK S.L.N.E,# #,1,Minería MOK S.L.N.E
336,IOPFNPCB,FR9744982789874384504252154,NP,Rose,,1,Rose
337,IOPFNPCB,FR9744982789874384504252154,NP,Rose  Limited,,1,Rose
338,IOPFNPCB,FR9744982789874384504252154,NP,Rose Limited,69543 Hechingen,1,Rose
339,IOPFNPCB,FR9744982789874384504252154,NP,Rose Limited,,1,Rose
340,IOPFNPCB,FR9744982789874384504252154,NP,Rose Limited,&&,1,Rose
341,IOPFNPCB,FR9744982789874384504252154,NP,Rose Limited,,1,Rose
342,IOPFNPCB,FR9744982789874384504252154,NP,Rose Limited,Hechingen Germany,1,Rose
343,IOPFNPCB,FR9744982789874384504252154,NP,Rose  Limited,.  .,1,Rose
344,IOPFNPCB,FR9744982789874384504252154,NP,"Rose,Limited",,1,Rose
345,IOPFNPCB,FR9744982789874384504252154,NP,Rose Limited,,1,Rose
346,IOPFNPCB,FR9744982789874384504252154,NP,Reuter GbR,,1,Reuter GbR
347,IOPFNPCB,FR9744982789874384504252154,NP,Karge,Alwina-Reinhardt-Ring/Duderstadt Duderstadt  ermany,1,Karge
348,SNIWAZQF,GB72CZSK17390858611073,AZ,Lima,PE Rodovia Rezende  SantaAmelia,0,Lima
349,SNIWAZQF,GB72CZSK17390858611073,AZ,Lima,Brazil,0,Lima
350,SNIWAZQF,GB72CZSK17390858611073,AZ,Lima,,0,Lima
351,WVYRROKU,GB25MNLT88620353177979,RO,Russell-Gilbert,,0,Russell-Gilbert
352,WVYRROKU,GB25MNLT88620353177979,RO,Russell Gilbert SpA ,7 Talbot via  Lucyburgh  NP7A 1JF,0,Russell-Gilbert
353,WVYRROKU,GB25MNLT88620353177979,RO,Russell Gilbert,United Kingdom,0,Russell-Gilbert
354,WVYRROKU,GB25MNLT88620353177979,RO,Russell Gilbert S.U.,,0,Russell-Gilbert
355,WVYRROKU,GB25MNLT88620353177979,RO,Russell Gilbert/,Talbot via  7-Lucyburgh GB,0,Russell-Gilbert
356,WVYRROKU,GB25MNLT88620353177979,RO,Russell. Gilbert S.P.A.,,0,Russell-Gilbert
357,WVYRROKU,GB25MNLT88620353177979,RO,Russell Gilbert S.C.,,0,Russell-Gilbert
358,WVYRROKU,GB25MNLT88620353177979,RO,Russell Gilbert S.p.A.,,0,Russell-Gilbert
359,WVYRROKU,GB25MNLT88620353177979,RO,Russell Gilbert,Lucyburgh United Kingdom,0,Russell-Gilbert
360,WVYRROKU,GB25MNLT88620353177979,RO,Russell Gilbert,Talbot vi  7  Lucyburgh United Kingdom,0,Russell-Gilbert
361,WVYRROKU,GB25MNLT88620353177979,RO,Russell Gilbert SA,"7,Talbot via  Lucyburgh  NP7A 1JF",0,Russell-Gilbert
362,WVYRROKU,GB25MNLT88620353177979,RO,Russell  Gilbert SPA,,0,Russell-Gilbert
363,QUYSVCTQ,IT06Q8387758247965489620271,VC,CGI Nederland,,0,CGI Nederland
364,QUYSVCTQ,IT06Q8387758247965489620271,VC,CGI Nederland S.C.A.R.L,Felinelaan  Sint Jansklooster/Sint ansklooster-Netherlands,0,CGI Nederland
365,QUYSVCTQ,IT06Q8387758247965489620271,VC,CGI Nederland S.c.a.r.l,Felinelaan  Sint Jansklooster  Sint Jansklooster  Netherlands,0,CGI Nederland
366,QUYSVCTQ,IT06Q8387758247965489620271,VC,CGI  Nederland S.C.A.R.L,Netherlands,0,CGI Nederland
367,QUYSVCTQ,IT06Q8387758247965489620271,VC,CGI Nederland SCARL,,0,CGI Nederland
368,QUYSVCTQ,IT06Q8387758247965489620271,VC,CGI Nederland S.C.A.R.L.,,0,CGI Nederland
369,QUYSVCTQ,IT06Q8387758247965489620271,VC,CGI Nederland,,0,CGI Nederland
370,QUYSVCTQ,IT06Q8387758247965489620271,VC,CGI Nederland S.c.a.r.l,,0,CGI Nederland
371,QUYSVCTQ,IT06Q8387758247965489620271,VC,CGI Nederland S.C.A.R.L.,,0,CGI Nederland
372,QUYSVCTQ,IT06Q8387758247965489620271,VC,CGI Nederland S.C.A.R.L,,0,CGI Nederland
373,QUYSVCTQ,IT06Q8387758247965489620271,VC,CGI Nederland.  S.C.A.R.L.,,0,CGI Nederland
374,YVMFMFXH,GB38OVAY65616620894710,MF,"Conway, Francis and Williams",,1,"Conway, Francis and Williams"
375,YVMFMFXH,GB38OVAY65616620894710,MF,"Patel, Ward and Stevens",Lindsey trace02/Lake Annview/United Kingdom,1,"Patel, Ward and Stevens"
376,YVMFMFXH,GB38OVAY65616620894710,MF,"Patel,/Ward Inds.",,1,"Patel, Ward and Stevens"
377,YVMFMFXH,GB38OVAY65616620894710,MF,"Patel,  Ward",,1,"Patel, Ward and Stevens"
378,YVMFMFXH,GB38OVAY65616620894710,MF,"Patel,. Ward Inds Stevens",,1,"Patel, Ward and Stevens"
379,AJERGFH0,GB51ZEWO68363160014094,GF,Baglioni e figli,,0,Baglioni e figli
380,AJERGFH0,GB51ZEWO68363160014094,GF,Baglioni .e - figli,,0,Baglioni e figli
381,AJERGFH0,GB51ZEWO68363160014094,GF,Baglioni. e,,0,Baglioni e figli
382,AJERGFH0,GB51ZEWO68363160014094,GF,Baglioni - e/figli,,0,Baglioni e figli
383,AJERGFH0,GB51ZEWO68363160014094,GF,"Baglioni,e- figli","BorgoPigafettaStimigliano Scalo,RI Italia",0,Baglioni e figli
384,AJERGFH0,GB51ZEWO68363160014094,GF,Baglioni-e. figli,,0,Baglioni e figli
385,AJERGFH0,GB51ZEWO68363160014094,GF,Baglioni. e.figli,,0,Baglioni e figli
386,AJERGFH0,GB51ZEWO68363160014094,GF,Baglioni.e - figli,,0,Baglioni e figli
387,AJERGFH0,GB51ZEWO68363160014094,GF,Baglioni.e-figli,,0,Baglioni e figli
388,AJERGFH0,GB51ZEWO68363160014094,GF,Baglioni/e-figli,,0,Baglioni e figli
389,QELHPNNS,GB96EQIO74445650965195,PN,Eberth KGaA,,1,Eberth KGaA
390,QELHPNNS,GB96EQIO74445650965195,PN,Eberth KGaA,,1,Eberth KGaA
391,QELHPNNS,GB96EQIO74445650965195,PN,Eberth KGaA,Arnim-Möchlichen-Platz 4/5-92565-Zerbst,1,Eberth KGaA
392,QELHPNNS,GB96EQIO74445650965195,PN,Kruschwitz,,1,Kruschwitz
393,QELHPNNS,GB96EQIO74445650965195,PN,Kruschwitz Ind.,,1,Kruschwitz
394,QELHPNNS,GB96EQIO74445650965195,PN,Kruschwitz S.N.C.,,1,Kruschwitz
395,QELHPNNS,GB96EQIO74445650965195,PN,Kruschwitz S.N.C.,"Jungferstr.,EbersbergEbersberg DE",1,Kruschwitz
396,QELHPNNS,GB96EQIO74445650965195,PN,Kruschwitz/Industries,,1,Kruschwitz
397,QELHPNNS,GB96EQIO74445650965195,PN,Kruschwitz,Ebersberg Jungferst. Ebersberg,1,Kruschwitz
398,QELHPNNS,GB96EQIO74445650965195,PN,Kruschwitz Inc.,"Jungferstr.,24  45112 Ebersberg",1,Kruschwitz
399,QELHPNNS,GB96EQIO74445650965195,PN,Schlosser Margraf GmbH,,1,Schlosser Margraf GmbH
400,QELHPNNS,GB96EQIO74445650965195,PN,Krein GmbH,,1,Krein GmbH
401,QELHPNNS,GB96EQIO74445650965195,PN,Krein-GmbH,,1,Krein GmbH
402,QELHPNNS,GB96EQIO74445650965195,PN,Krein GmbH SAS,,1,Krein GmbH
403,QELHPNNS,GB96EQIO74445650965195,PN,Krein  GmbH S.A.S,,1,Krein GmbH
404,QELHPNNS,GB96EQIO74445650965195,PN,Bärer,Günter-Schacht-Gasse  1  83101-Ilmenau,1,Bärer
405,QELHPNNS,GB96EQIO74445650965195,PN,Bä-er,Günter-Schacht-Gasse Ilmenau Ilmenau Germany,1,Bärer
406,QELHPNNS,GB96EQIO74445650965195,PN,Bäre-,Gerany,1,Bärer
407,SUVXILLY,FR9728828069285103594434396,IL,"Pope, O'Sullivan and Bond",,1,"Pope, O'Sullivan and Bond"
408,SUVXILLY,FR9728828069285103594434396,IL,"Pope, O'Sullivan/Inds.",,1,"Pope, O'Sullivan and Bond"
409,SUVXILLY,FR9728828069285103594434396,IL,"Pope,. O'Sullivan",South Kellyberg,1,"Pope, O'Sullivan and Bond"
410,SUVXILLY,FR9728828069285103594434396,IL,"Pope, O'Sullivan",United Kingdom,1,"Pope, O'Sullivan and Bond"
411,SUVXILLY,FR9728828069285103594434396,IL,"Pope, O'Sullivan Inds Bond",Morton freeway/SouthKellyberg United Kingdom,1,"Pope, O'Sullivan and Bond"
412,SUVXILLY,FR9728828069285103594434396,IL,"Pope, O'Sullivan .Ind. Bond",,1,"Pope, O'Sullivan and Bond"
413,SUVXILLY,FR9728828069285103594434396,IL,"Pope,  O'Sullivan",South Kellyberg GB,1,"Pope, O'Sullivan and Bond"
414,SUVXILLY,FR9728828069285103594434396,IL,"Pope, O'Sullivan Inds. Bond",,1,"Pope, O'Sullivan and Bond"
415,SUVXILLY,FR9728828069285103594434396,IL,"Pope, O'Sullivan-",,1,"Pope, O'Sullivan and Bond"
416,SUVXILLY,FR9728828069285103594434396,IL,"Pope, O'Sullivan",Morton freeway South KellybergGB,1,"Pope, O'Sullivan and Bond"
417,SUVXILLY,FR9728828069285103594434396,IL,"Pope, O'Sullivan",,1,"Pope, O'Sullivan and Bond"
418,SUVXILLY,FR9728828069285103594434396,IL,"Osborne, Mann and Marshall",L5B 6HT South Lynne,1,"Osborne, Mann and Marshall"
419,SUVXILLY,FR9728828069285103594434396,IL,"Osborne, Mann Inds Marshall",,1,"Osborne, Mann and Marshall"
420,SUVXILLY,FR9728828069285103594434396,IL,"Osborne, Mann-",Holt flatSouth Lynne,1,"Osborne, Mann and Marshall"
421,SUVXILLY,FR9728828069285103594434396,IL,Brown Inc,,1,Brown Inc
422,SUVXILLY,FR9728828069285103594434396,IL,Brown Industries,,1,Brown Inc
423,SUVXILLY,FR9728828069285103594434396,IL,Brown Inds.,,1,Brown Inc
424,SUVXILLY,FR9728828069285103594434396,IL,Brown Inds.,,1,Brown Inc
425,SUVXILLY,FR9728828069285103594434396,IL,Wood-Barnett,,1,Wood-Barnett
426,UBRZAZJF,GB42YWWK11303443225625,AZ,Middleton Inc,"Glen valley Annbury,United Kingdom",0,Middleton Inc
427,UBRZAZJF,GB42YWWK11303443225625,AZ,Middleton Inds.,Glen valley  Annbury,0,Middleton Inc
428,UBRZAZJF,GB42YWWK11303443225625,AZ,Middleton,Glen valley Annbury,0,Middleton Inc
429,UBRZAZJF,GB42YWWK11303443225625,AZ,Middleton Industries,,0,Middleton Inc
430,VTJXTDTM,IT51K8509808070245634705758,TD,Cordier,03657Bertin,1,Cordier
431,VTJXTDTM,IT51K8509808070245634705758,TD,Bazin Rolland S.A.,,1,Bazin Rolland S.A.
432,VTJXTDTM,IT51K8509808070245634705758,TD,Labbé S.A.R.L.,Saint Jérômeboeuf,1,Labbé S.A.R.L.
433,VTJXTDTM,IT51K8509808070245634705758,TD,Labbé SCARL,,1,Labbé S.A.R.L.
434,VTJXTDTM,IT51K8509808070245634705758,TD,Leblanc,"chemin Pénélope Gonzalez  19 Weiss,Weiss  France",1,Leblanc
435,VTJXTDTM,IT51K8509808070245634705758,TD,Pereira SA,boulevard Dumont/36 Saint AuusteSaint AugusteFrance,1,Pereira SA
436,VTJXTDTM,IT51K8509808070245634705758,TD,Coulon,,1,Coulon
437,PZAPPTAJ,GB18IMTA06685483390389,PT,Santamaria y asociados S.A.,,0,Santamaria y asociados S.A.
438,WDHBSJFU,NL31IFOB2390107325,SJ,Fogaça,,1,Fogaça
439,WDHBSJFU,NL31IFOB2390107325,SJ,Souza,& &,1,Souza
440,WDHBSJFU,NL31IFOB2390107325,SJ,Souza SAPA,Alameda Juliana Santos/70 Sauade  33200-553 Lima/CE,1,Souza
441,WDHBSJFU,NL31IFOB2390107325,SJ,Souza S.A.P.A.,& & &&,1,Souza
442,WDHBSJFU,NL31IFOB2390107325,SJ,da Mata,,1,da Mata
443,WDHBSJFU,NL31IFOB2390107325,SJ,Silveira Barros e Filhos,Santa Cruz,1,Silveira Barros e Filhos
444,WDHBSJFU,NL31IFOB2390107325,SJ,Campos,Gameleira Brazil,1,Campos
445,WDHBSJFU,NL31IFOB2390107325,SJ,Duarte,01561994 Pereira do Galho  Novo São Lucas,1,Duarte
446,WDHBSJFU,NL31IFOB2390107325,SJ,da Rosa,,1,da Rosa
447,GGBVDZQR,GB62KSDH26506674023486,DZ,Robin,"rue de Payet  88 Roussel,Roussel  FR",1,Robin
448,GGBVDZQR,GB62KSDH26506674023486,DZ,Robin,Roussel France,1,Robin
449,GGBVDZQR,GB62KSDH26506674023486,DZ,Robin S.P.A.,Roussel,1,Robin
450,GGBVDZQR,GB62KSDH26506674023486,DZ,Robin,,1,Robin
451,GGBVDZQR,GB62KSDH26506674023486,DZ,Robin S.P.A.,,1,Robin
452,GGBVDZQR,GB62KSDH26506674023486,DZ,Delattre S.A.,Saint Océanenec boulevard de Costa  Saint Océanenec,1,Delattre S.A.
453,GGBVDZQR,GB62KSDH26506674023486,DZ,Delattre SA,,1,Delattre S.A.
454,GGBVDZQR,GB62KSDH26506674023486,DZ,Courtois S.A.,Gomes FR,1,Courtois S.A.
455,GGBVDZQR,GB62KSDH26506674023486,DZ,Gomez,Leclercq FR,1,Gomez
456,GGBVDZQR,GB62KSDH26506674023486,DZ,Gomez,,1,Gomez
457,GGBVDZQR,GB62KSDH26506674023486,DZ,Gomez Ind,,1,Gomez
458,GGBVDZQR,GB62KSDH26506674023486,DZ,Gomez/,"rue de Torres  652 Leclercq,Leclercq FR",1,Gomez
459,GGBVDZQR,GB62KSDH26506674023486,DZ,Gomez Industries,652ue de Torres-51336-Leclercq,1,Gomez
460,GGBVDZQR,GB62KSDH26506674023486,DZ,Gomez Inds.,,1,Gomez
461,GGBVDZQR,GB62KSDH26506674023486,DZ,Gomez,Leclercq,1,Gomez
462,GGBVDZQR,GB62KSDH26506674023486,DZ,Gomez-Inds,,1,Gomez
463,GGBVDZQR,GB62KSDH26506674023486,DZ,Gomez Ind,,1,Gomez
464,GGBVDZQR,GB62KSDH26506674023486,DZ,Gomez Industries,Leclercq,1,Gomez
465,GGBVDZQR,GB62KSDH26506674023486,DZ,Gomez Inds.,"rue de Torres,652 Leclercq  Leclercq France",1,Gomez
466,EHUDMULR,GB93YNJL48807838826625,MU,Heser Trub AG,,0,Heser Trub AG
467,EHUDMULR,GB93YNJL48807838826625,MU,Heser Trub AG,Darmstadt Germany,0,Heser Trub AG
468,EHUDMULR,GB93YNJL48807838826625,MU,Heser Trub AG,,0,Heser Trub AG
469,EHUDMULR,GB93YNJL48807838826625,MU,Heser Trub AG,,0,Heser Trub AG
470,EHUDMULR,GB93YNJL48807838826625,MU,Heser Trub AG,Darmstadt Germany,0,Heser Trub AG
471,EHUDMULR,GB93YNJL48807838826625,MU,Heser Trub AG,Trübring Darmstadt Darmstadt-Germany,0,Heser Trub AG
472,EHUDMULR,GB93YNJL48807838826625,MU,Heser Trub .AG,,0,Heser Trub AG
473,EHUDMULR,GB93YNJL48807838826625,MU,Heser Trub AG,Darmstadt Trübring Darmstadt,0,Heser Trub AG
474,CSSNSSSS,GB03IPGY81144422715162,SS,Pires S.A.,,1,Pires S.A.
475,CSSNSSSS,GB03IPGY81144422715162,SS,Lima,&&,1,Lima
476,CSSNSSSS,GB03IPGY81144422715162,SS,Lima S.C.,,1,Lima
477,CSSNSSSS,GB03IPGY81144422715162,SS,Lima,,1,Lima
478,CSSNSSSS,GB03IPGY81144422715162,SS,Lima S.C.,Cinquentenário,1,Lima
479,CSSNSSSS,GB03IPGY81144422715162,SS,Barbosa,,1,Barbosa
480,DZEDAMXI,GB94OSGO14220772755396,AM,Buisson,55338-Durand,0,Buisson
481,DZEDAMXI,GB94OSGO14220772755396,AM,Buisson Services,Durand,0,Buisson
482,DZEDAMXI,GB94OSGO14220772755396,AM,Buisson Services,,0,Buisson
483,DZEDAMXI,GB94OSGO14220772755396,AM,Buisson Services,,0,Buisson
484,DZEDAMXI,GB94OSGO14220772755396,AM,Buisson Svcs,boulevrd Antoine Maury-Durand Durand France,0,Buisson
485,DZEDAMXI,GB94OSGO14220772755396,AM,Buisson-Sv,France,0,Buisson
486,DZEDAMXI,GB94OSGO14220772755396,AM,Buisson Sv,"Durand,boulevard Antoine Maury/Durnd",0,Buisson
487,DZEDAMXI,GB94OSGO14220772755396,AM,Buisson Sv,,0,Buisson
488,DZEDAMXI,GB94OSGO14220772755396,AM,Buisson Services,Durand FR,0,Buisson
