,BIC,AccountNumber,CTRYbnk,Name,Address,IsShared,Holder
836,EWKNETWL,NL68GOYP1037350880,ET,Lloyd Huang Ltd.,79541-Port Scottland,1,Lloyd-Huang
837,EWKNETWL,NL68GOYP1037350880,ET,Lloyd Huang Ltd,,1,Lloyd-Huang
838,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli Group",08042 Bari Sardo,0,"Gioberti, Foconi e Angeli Group"
839,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi. e Angeli","Piazza Gozzi  Bari Sardo,(NU) IT",0,"Gioberti, Foconi e Angeli Group"
840,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli Gr.",Bari Sardo,0,"Gioberti, Foconi e Angeli Group"
841,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi Angeli Grp",#,0,"Gioberti, Foconi e Angeli Group"
842,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e.Angeli- Grp.",***,0,"Gioberti, Foconi e Angeli Group"
843,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli",Bari Sardo Italia,0,"Gioberti, Foconi e Angeli Group"
844,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli Gp.",,0,"Gioberti, Foconi e Angeli Group"
845,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli",,0,"Gioberti, Foconi e Angeli Group"
846,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli",Italia,0,"Gioberti, Foconi e Angeli Group"
847,XLUPVIJN,DE88623682957409642964,VI,"Gioberti,- Foconi e Angeli Grp",Bari Sardo Itali,0,"Gioberti, Foconi e Angeli Group"
848,XLUPVIJN,DE88623682957409642964,VI,"Gioberti,-Foconi e Angeli",Bari Sardo Italia,0,"Gioberti, Foconi e Angeli Group"
849,XLUPVIJN,DE88623682957409642964,VI,"Gioberti,. Foconi e Angeli Grp",&,0,"Gioberti, Foconi e Angeli Group"
850,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli",Bari Sardo,0,"Gioberti, Foconi e Angeli Group"
851,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Grp",,0,"Gioberti, Foconi e Angeli Group"
852,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, .Foconi e Angeli .",Piazza Gozzi  Bari Sardo  (NU)  IT,0,"Gioberti, Foconi e Angeli Group"
853,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e/Angeli",,0,"Gioberti, Foconi e Angeli Group"
854,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli Gr.",,0,"Gioberti, Foconi e Angeli Group"
855,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli",_  __,0,"Gioberti, Foconi e Angeli Group"
856,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi Angeli",,0,"Gioberti, Foconi e Angeli Group"
857,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Grp",08042  Bari Sardo,0,"Gioberti, Foconi e Angeli Group"
858,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli",,0,"Gioberti, Foconi e Angeli Group"
859,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e/Angeli Grp.",,0,"Gioberti, Foconi e Angeli Group"
860,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli Grp",Bari Sardo,0,"Gioberti, Foconi e Angeli Group"
861,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e",talia,0,"Gioberti, Foconi e Angeli Group"
862,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, .Foconi e Gr.",,0,"Gioberti, Foconi e Angeli Group"
863,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli Grp.",,0,"Gioberti, Foconi e Angeli Group"
864,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli Gr.",,0,"Gioberti, Foconi e Angeli Group"
865,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e .Angeli  .",,0,"Gioberti, Foconi e Angeli Group"
866,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli",Bari Sardo,0,"Gioberti, Foconi e Angeli Group"
867,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli",08042Bari Sardo,0,"Gioberti, Foconi e Angeli Group"
868,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli",,0,"Gioberti, Foconi e Angeli Group"
869,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli",Piazza Gozzi-Bari Sardo (NU) IT,0,"Gioberti, Foconi e Angeli Group"
870,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi,e",,0,"Gioberti, Foconi e Angeli Group"
871,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli Grp",Italia,0,"Gioberti, Foconi e Angeli Group"
872,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli Gp.",,0,"Gioberti, Foconi e Angeli Group"
873,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli",,0,"Gioberti, Foconi e Angeli Group"
874,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e  Angeli Gr.",Piazza Gozzi Bari Sardo/NU  IT,0,"Gioberti, Foconi e Angeli Group"
875,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli",,0,"Gioberti, Foconi e Angeli Group"
876,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli Grp.",,0,"Gioberti, Foconi e Angeli Group"
877,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e.",,0,"Gioberti, Foconi e Angeli Group"
878,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e  Angeli Grp",Piazza Gozzi Bari Sardo (N) IT,0,"Gioberti, Foconi e Angeli Group"
879,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli Grp.",,0,"Gioberti, Foconi e Angeli Group"
880,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli Grp.",,0,"Gioberti, Foconi e Angeli Group"
881,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli",,0,"Gioberti, Foconi e Angeli Group"
882,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli",##  #,0,"Gioberti, Foconi e Angeli Group"
883,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli",Bari Sardo Italia,0,"Gioberti, Foconi e Angeli Group"
884,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli",Piazza Gozz  34 08042 Bari Sardo NU,0,"Gioberti, Foconi e Angeli Group"
885,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi Angeli Gp.",,0,"Gioberti, Foconi e Angeli Group"
886,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e.Angeli Gr.",,0,"Gioberti, Foconi e Angeli Group"
887,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli",,0,"Gioberti, Foconi e Angeli Group"
888,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi,e .Angeli Grp.",Pazza Gozzi  34-08042-Bari Sardo-NU,0,"Gioberti, Foconi e Angeli Group"
889,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli",,0,"Gioberti, Foconi e Angeli Group"
890,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli",,0,"Gioberti, Foconi e Angeli Group"
891,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli Grp.",,0,"Gioberti, Foconi e Angeli Group"
892,XLUPVIJN,DE88623682957409642964,VI,"Gioberti,  Foconi e Angeli Grp",,0,"Gioberti, Foconi e Angeli Group"
893,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli Gp.",Bari Sardo IT,0,"Gioberti, Foconi e Angeli Group"
894,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli  Gp.",Italia,0,"Gioberti, Foconi e Angeli Group"
895,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli Gr.",Bari Sardo,0,"Gioberti, Foconi e Angeli Group"
896,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli- Grp.",,0,"Gioberti, Foconi e Angeli Group"
897,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli",08042 Bari Sardo,0,"Gioberti, Foconi e Angeli Group"
898,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli",,0,"Gioberti, Foconi e Angeli Group"
899,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi Angeli Grp",,0,"Gioberti, Foconi e Angeli Group"
900,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, - Foconi Angeli Grp",,0,"Gioberti, Foconi e Angeli Group"
901,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli Grp.",,0,"Gioberti, Foconi e Angeli Group"
902,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi. e Angeli",Piazza Gozzi Bari Sardo,0,"Gioberti, Foconi e Angeli Group"
903,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli Grp.",,0,"Gioberti, Foconi e Angeli Group"
904,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Gr.",,0,"Gioberti, Foconi e Angeli Group"
905,XLUPVIJN,DE88623682957409642964,VI,"Gioberti,/Foconi e Angeli",,0,"Gioberti, Foconi e Angeli Group"
906,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e",,0,"Gioberti, Foconi e Angeli Group"
907,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli",,0,"Gioberti, Foconi e Angeli Group"
908,XLUPVIJN,DE88623682957409642964,VI,"Gioberti,-Foconi e Angeli Gr.",,0,"Gioberti, Foconi e Angeli Group"
909,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli- Grp",,0,"Gioberti, Foconi e Angeli Group"
910,XLUPVIJN,DE88623682957409642964,VI,"Gioberti,  Foconi e Angeli",,0,"Gioberti, Foconi e Angeli Group"
911,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli Grp.","Piazza Gozzi,Bari Sardo/(NU) Itaia",0,"Gioberti, Foconi e Angeli Group"
912,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e",Piazza Gozzi Bari Sardo  Italia,0,"Gioberti, Foconi e Angeli Group"
913,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli  Gp.",Piazza Gozzi 34 08042 Bari Sardo-NU,0,"Gioberti, Foconi e Angeli Group"
914,XLUPVIJN,DE88623682957409642964,VI,"Gioberti,- Foconi .e Angeli Grp",,0,"Gioberti, Foconi e Angeli Group"
915,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi Angeli Grp",Bari Sardo Italia,0,"Gioberti, Foconi e Angeli Group"
916,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi- e Angeli",Italia,0,"Gioberti, Foconi e Angeli Group"
917,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli,Gp.",Bari Sardo IT,0,"Gioberti, Foconi e Angeli Group"
918,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e/Gr.",,0,"Gioberti, Foconi e Angeli Group"
919,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli Gr.",,0,"Gioberti, Foconi e Angeli Group"
920,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e. Angeli/Grp.",,0,"Gioberti, Foconi e Angeli Group"
921,XLUPVIJN,DE88623682957409642964,VI,"Gioberti,  Foconi e Angeli",Bari Sardo,0,"Gioberti, Foconi e Angeli Group"
922,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Gp.",,0,"Gioberti, Foconi e Angeli Group"
923,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli",,0,"Gioberti, Foconi e Angeli Group"
924,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli Grp.",,0,"Gioberti, Foconi e Angeli Group"
925,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi Angeli -",08042 Bari Saro,0,"Gioberti, Foconi e Angeli Group"
926,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli - Grp",,0,"Gioberti, Foconi e Angeli Group"
927,XLUPVIJN,DE88623682957409642964,VI,"Gioberti,  Foconi e-Angeli Gr.",,0,"Gioberti, Foconi e Angeli Group"
928,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli",,0,"Gioberti, Foconi e Angeli Group"
929,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli Gr.",Bari Sardo IT,0,"Gioberti, Foconi e Angeli Group"
930,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli",,0,"Gioberti, Foconi e Angeli Group"
931,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi- e Angeli Grp",,0,"Gioberti, Foconi e Angeli Group"
932,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e-Angeli",,0,"Gioberti, Foconi e Angeli Group"
933,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e - Angeli",,0,"Gioberti, Foconi e Angeli Group"
934,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli",,0,"Gioberti, Foconi e Angeli Group"
935,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli","Piazza Gozzi,34 08042-Bari Sardo NU",0,"Gioberti, Foconi e Angeli Group"
936,XLUPVIJN,DE88623682957409642964,VI,"Gioberti, Foconi e Angeli Gp.",Piazza Gozzi  34  08042  Bari Sardo/NU,0,"Gioberti, Foconi e Angeli Group"
937,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes - EI,,0,Souza Fernandes - EI
938,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes-   EI Inds.,,0,Souza Fernandes - EI
939,UXMDNARA,GB24YYOA48013381462685,NA,"Souza,Fernandes-   EI",Brazil,0,Souza Fernandes - EI
940,UXMDNARA,GB24YYOA48013381462685,NA,"Souza Fernandes  ,EI Inds.",,0,Souza Fernandes - EI
941,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI Ind.,,0,Souza Fernandes - EI
942,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI Ind.,,0,Souza Fernandes - EI
943,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI,,0,Souza Fernandes - EI
944,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI,,0,Souza Fernandes - EI
945,UXMDNARA,GB24YYOA48013381462685,NA,Souza- Fernandes   EI Inds.,,0,Souza Fernandes - EI
946,UXMDNARA,GB24YYOA48013381462685,NA,Souza - Fernandes   EI,,0,Souza Fernandes - EI
947,UXMDNARA,GB24YYOA48013381462685,NA,Souza/Fernandes   EI,,0,Souza Fernandes - EI
948,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI.,Sítio Araújo  AL Coração De Jsus (AL) Brazl,0,Souza Fernandes - EI
949,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI.,Coração De Jesus,0,Souza Fernandes - EI
950,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes  . EI Ind,Coração De Jesus BR,0,Souza Fernandes - EI
951,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes .  EI,,0,Souza Fernandes - EI
952,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI Inds,Sítio Araújo-AL Cração De Jesus  (AL)/Brazil,0,Souza Fernandes - EI
953,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI,,0,Souza Fernandes - EI
954,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI Inds,,0,Souza Fernandes - EI
955,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI Inds.,,0,Souza Fernandes - EI
956,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI Inds.,,0,Souza Fernandes - EI
957,UXMDNARA,GB24YYOA48013381462685,NA,Souza. Fernandes   EI Ind.,,0,Souza Fernandes - EI
958,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI,,0,Souza Fernandes - EI
959,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI Inds,,0,Souza Fernandes - EI
960,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes    EI-Inds.,,0,Souza Fernandes - EI
961,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes-  EI- Inds.,,0,Souza Fernandes - EI
962,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI,,0,Souza Fernandes - EI
963,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI,Coração De Jesus,0,Souza Fernandes - EI
964,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes . EI - Ind.,,0,Souza Fernandes - EI
965,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI Inds,Sítio AraújoAL Coração De Jesus AL BR,0,Souza Fernandes - EI
966,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI,,0,Souza Fernandes - EI
967,UXMDNARA,GB24YYOA48013381462685,NA,Souza - Fernandes   .EI Ind.,,0,Souza Fernandes - EI
968,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI Ind.,,0,Souza Fernandes - EI
969,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI Ind,,0,Souza Fernandes - EI
970,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes    EI,,0,Souza Fernandes - EI
971,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes  /EI Inds.,,0,Souza Fernandes - EI
972,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes -   EI Inds,,0,Souza Fernandes - EI
973,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes    EI,,0,Souza Fernandes - EI
974,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI Inds.,Coração De Jesus,0,Souza Fernandes - EI
975,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI Inds.,,0,Souza Fernandes - EI
976,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI Inds,Sítio Araújo AL Coração De Jesus Brazil,0,Souza Fernandes - EI
977,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI.,,0,Souza Fernandes - EI
978,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI,,0,Souza Fernandes - EI
979,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes  . EI -,"AL Sítio Araújo,Coração De Jesus",0,Souza Fernandes - EI
980,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes  -EI Ind,,0,Souza Fernandes - EI
981,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI,,0,Souza Fernandes - EI
982,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI,,0,Souza Fernandes - EI
983,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI Ind,,0,Souza Fernandes - EI
984,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes.  EI Inds,/ /,0,Souza Fernandes - EI
985,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes -  EI Inds.,Sítio Aaújo 99 Coração De Jesus 76732017 Cardoso/AL,0,Souza Fernandes - EI
986,UXMDNARA,GB24YYOA48013381462685,NA,"Souza Fernandes , EI Ind",,0,Souza Fernandes - EI
987,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI,,0,Souza Fernandes - EI
988,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI,Sítio Araújo-99/Coração De Jesus  76732017 CardosoAL,0,Souza Fernandes - EI
989,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes - EI Ind.,Sítio Araújo-99 Coração De Jesus 76732017 Cardoso AL,0,Souza Fernandes - EI
990,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI,,0,Souza Fernandes - EI
991,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI,"Sítio Araújo ALCoraão De Jesus-AL,BR",0,Souza Fernandes - EI
992,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI Ind,/ /  //,0,Souza Fernandes - EI
993,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI Inds.,Sítio Araújo AL Coração De JesusAL Brazil,0,Souza Fernandes - EI
994,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI,,0,Souza Fernandes - EI
995,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI Ind.,Sítio Araúj  AL Coração De Jesus (AL)  Brazil,0,Souza Fernandes - EI
996,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI Inds,,0,Souza Fernandes - EI
997,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI Inds.,,0,Souza Fernandes - EI
998,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI,AL  Sítio Araújo/Coração De Jesus,0,Souza Fernandes - EI
999,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI Inds,,0,Souza Fernandes - EI
1000,UXMDNARA,GB24YYOA48013381462685,NA,Souza.Fernandes   EI Ind,Brazil,0,Souza Fernandes - EI
1001,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI  Ind.,Sítio Araúj/99/Coração De Jesus 76732017 CardosoAL,0,Souza Fernandes - EI
1002,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI Inds.,,0,Souza Fernandes - EI
1003,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes   EI  Inds,,0,Souza Fernandes - EI
1004,UXMDNARA,GB24YYOA48013381462685,NA,Souza Fernandes  /EI Ind.,,0,Souza Fernandes - EI
1005,UXMDNARA,GB24YYOA48013381462685,NA,Souza. Fernandes   EI Ind.,Coração De Jesus,0,Souza Fernandes - EI
1006,ULYQMRUJ,IT74E1320226584596858169158,MR,da Cunha Fogaça S/A,X XX,0,da Cunha Fogaça S/A
1007,ULYQMRUJ,IT74E1320226584596858169158,MR,S.a. Cunha Fogaça- S/A,MS Chácara João Gabriel Moura Pilar,0,da Cunha Fogaça S/A
1008,ULYQMRUJ,IT74E1320226584596858169158,MR,da Cunha  Fogaça SPA,,0,da Cunha Fogaça S/A
1009,ULYQMRUJ,IT74E1320226584596858169158,MR,Cunha Fogaça S/A,,0,da Cunha Fogaça S/A
1010,ULYQMRUJ,IT74E1320226584596858169158,MR,S.a. Cunha Fogaça-S/A,Chácara João Gabriel Moura MS Pilar/Brazil,0,da Cunha Fogaça S/A
1011,ULYQMRUJ,IT74E1320226584596858169158,MR,da Cunha Fogaça S.p.A.,,0,da Cunha Fogaça S/A
1012,ULYQMRUJ,IT74E1320226584596858169158,MR,S.A. Cunha Fogaça S/A,"Chácara João Gabriel Moura  MS Pilar,(MS) Brazil",0,da Cunha Fogaça S/A
1013,ULYQMRUJ,IT74E1320226584596858169158,MR,da- Cunha Fogaça,ilar BR,0,da Cunha Fogaça S/A
1014,ULYQMRUJ,IT74E1320226584596858169158,MR,da Cunha Fogaça,_,0,da Cunha Fogaça S/A
1015,ULYQMRUJ,IT74E1320226584596858169158,MR,Cunha Fogaça S/A,33874551 Ferreira do Campo  Pilar,0,da Cunha Fogaça S/A
1016,ULYQMRUJ,IT74E1320226584596858169158,MR,S.A Cunha Fogaça S/A,,0,da Cunha Fogaça S/A
1017,ULYQMRUJ,IT74E1320226584596858169158,MR,S.a Cunha Fogaça S/A,,0,da Cunha Fogaça S/A
1018,ULYQMRUJ,IT74E1320226584596858169158,MR,S.a. Cunha Fogaça S/A,,0,da Cunha Fogaça S/A
1019,ULYQMRUJ,IT74E1320226584596858169158,MR,da Cunha Fogaça,,0,da Cunha Fogaça S/A
1020,ULYQMRUJ,IT74E1320226584596858169158,MR,Cunha Fogaça S/A,Chácara João Gabriel Moura-MS Pilar  Brazil,0,da Cunha Fogaça S/A
1021,ULYQMRUJ,IT74E1320226584596858169158,MR,da Cunha Fogaça.S.a.,Pilar BR,0,da Cunha Fogaça S/A
1022,ULYQMRUJ,IT74E1320226584596858169158,MR,S.a.  Cunha Fogaça S/A,,0,da Cunha Fogaça S/A
1023,ULYQMRUJ,IT74E1320226584596858169158,MR,Cunha Fogaça S/A,,0,da Cunha Fogaça S/A
1024,ULYQMRUJ,IT74E1320226584596858169158,MR,da Cunha Fogaça,,0,da Cunha Fogaça S/A
1025,ULYQMRUJ,IT74E1320226584596858169158,MR,da Cunha Società per Azioni,Chácara João Gabriel Moura MS Pilar-Brazil,0,da Cunha Fogaça S/A
1026,ULYQMRUJ,IT74E1320226584596858169158,MR,da Cunha Fogaça S.p.A.,,0,da Cunha Fogaça S/A
1027,ULYQMRUJ,IT74E1320226584596858169158,MR,Cunha Fogaça S/A,,0,da Cunha Fogaça S/A
1028,ULYQMRUJ,IT74E1320226584596858169158,MR,-Cunha Fogaça,,0,da Cunha Fogaça S/A
1029,ULYQMRUJ,IT74E1320226584596858169158,MR,da Cunha Fogaça SA,,0,da Cunha Fogaça S/A
1030,ULYQMRUJ,IT74E1320226584596858169158,MR,S.A. Cunha Fogaça S/A,,0,da Cunha Fogaça S/A
1031,ULYQMRUJ,IT74E1320226584596858169158,MR,Cunha Fogaça S/A,Pilar,0,da Cunha Fogaça S/A
1032,ULYQMRUJ,IT74E1320226584596858169158,MR,S.a. Cunha  Fogaça S/A,Brazil,0,da Cunha Fogaça S/A
1033,BVAMGAVO,GB04LPBV33136331207781,GA,Distribuciones Cisneros S.A.,49223 Sevlla,0,Distribuciones Cisneros S.A.
1034,BVAMGAVO,GB04LPBV33136331207781,GA,Distribuciones Cisneros  SAS,,0,Distribuciones Cisneros S.A.
1035,BVAMGAVO,GB04LPBV33136331207781,GA,Distribuciones Cisneros,49223 Sevill,0,Distribuciones Cisneros S.A.
1036,BVAMGAVO,GB04LPBV33136331207781,GA,Distribuciones Cisneros,Sevilla Spain,0,Distribuciones Cisneros S.A.
1037,BVAMGAVO,GB04LPBV33136331207781,GA,Distribuciones Cisneros S.P.A.,,0,Distribuciones Cisneros S.A.
1038,BVAMGAVO,GB04LPBV33136331207781,GA,Distribuciones Cisneros S.a.s.,49223-Plaza de Dora Esteban  Sevilla,0,Distribuciones Cisneros S.A.
1039,BVAMGAVO,GB04LPBV33136331207781,GA,Distribuciones  Cisneros,***,0,Distribuciones Cisneros S.A.
1040,BVAMGAVO,GB04LPBV33136331207781,GA,Distribuciones Cisneros-S.U.,,0,Distribuciones Cisneros S.A.
1041,BVAMGAVO,GB04LPBV33136331207781,GA,Distribuciones Cisneros Società per Azioni,,0,Distribuciones Cisneros S.A.
1042,BVAMGAVO,GB04LPBV33136331207781,GA,"Distribuciones Cisneros,S.a.s.",,0,Distribuciones Cisneros S.A.
1043,BVAMGAVO,GB04LPBV33136331207781,GA,Distribuciones Cisneros SAS,,0,Distribuciones Cisneros S.A.
