,BIC,AccountNumber,CTRYbnk,Name,Address,IsShared,Holder
243,DJUUTFGQ,FR5356143798931952582402921,TF,Delaunay,,0,Delaunay
244,DJUUTFGQ,FR5356143798931952582402921,TF,Delaunay,,0,Delaunay
245,DJUUTFGQ,FR5356143798931952582402921,TF,Delaunay Inc.,,0,Delaunay
246,DJUUTFGQ,FR5356143798931952582402921,TF,Delaunay Inc.,,0,Delaunay
247,DJUUTFGQ,FR5356143798931952582402921,TF,Delaunay,,0,Delaunay
248,FFFQINRR,GB59GLOR86311691566316,IN,Labbé,,0,Labbé
249,IQSKBTBN,DE49000497579164280214,BT,Sales,,0,Sales
250,IQSKBTBN,DE49000497579164280214,BT,"Sales,S.A.S",,0,Sales
251,IQSKBTBN,DE49000497579164280214,BT,Sales SAS,RS/Esplanada da Mota  Vila Inestan,0,Sales
252,IQSKBTBN,DE49000497579164280214,BT,Sales S.a.s.,RS Esplanada da MotaVila Inestan,0,Sales
253,IQSKBTBN,DE49000497579164280214,BT,Sales,Brazil,0,Sales
254,IQSKBTBN,DE49000497579164280214,BT,Sales -,Brazil,0,Sales
255,IQSKBTBN,DE49000497579164280214,BT,Sales-,RS  Esplanada da Mota  Vil Inestan,0,Sales
256,IQSKBTBN,DE49000497579164280214,BT,Sales,"Esplanada da Mota/RS  Vila Inestan,Brazil",0,Sales
257,IQSKBTBN,DE49000497579164280214,BT,Sales SA,,0,Sales
258,IQSKBTBN,DE49000497579164280214,BT,Sales  S.A.S.,Esplanada da Mota RSVila Inestan RS BR,0,Sales
259,IQSKBTBN,DE49000497579164280214,BT,Sales. SAS,,0,Sales
260,IQSKBTBN,DE49000497579164280214,BT,Sales,,0,Sales
261,PFHSPTKH,FR6596259887326776823619763,PT,Bertho & Wolzak,Honselersdijk NL,1,Bertho & Wolzak
262,PFHSPTKH,FR6596259887326776823619763,PT,Engels NV Società per Azioni,Mathijsdreef Oentsjerk Oentsjerk/NL,1,Engels NV
263,PFHSPTKH,FR6596259887326776823619763,PT,Engels NV Società per Azioni,,1,Engels NV
264,PFHSPTKH,FR6596259887326776823619763,PT,Engels NV Società per Azioni,Oentsjerk,1,Engels NV
265,PFHSPTKH,FR6596259887326776823619763,PT,Engels NV Società per/Azioni,,1,Engels NV
266,PFHSPTKH,FR6596259887326776823619763,PT,Engels NV Società per  Azioni,,1,Engels NV
267,PFHSPTKH,FR6596259887326776823619763,PT,Engels NV Società per-Azioni,,1,Engels NV
268,PFHSPTKH,FR6596259887326776823619763,PT,Engels- NV Società Azioni,,1,Engels NV
269,PFHSPTKH,FR6596259887326776823619763,PT,Engels NV - Società per.Azioni,MathijsdreefOentsjerk Oentsjerk Netherland,1,Engels NV
270,PFHSPTKH,FR6596259887326776823619763,PT,Engels NV-Società .per  Azioni,,1,Engels NV
271,PFHSPTKH,FR6596259887326776823619763,PT,Engels NV Società. per,,1,Engels NV
272,PFHSPTKH,FR6596259887326776823619763,PT,Engels NV per .Azioni,,1,Engels NV
273,PFHSPTKH,FR6596259887326776823619763,PT,Engels NV  per.Azioni,,1,Engels NV
274,PFHSPTKH,FR6596259887326776823619763,PT,Engels - NV Società per Azioni,,1,Engels NV
275,PFHSPTKH,FR6596259887326776823619763,PT,Engels/NV Società per Azioni,,1,Engels NV
276,PFHSPTKH,FR6596259887326776823619763,PT,General Motors Nederland,Lucdreef 2/6467QC Wanneperveen,1,General Motors Nederland
277,PFHSPTKH,FR6596259887326776823619763,PT,General - Motors Nederland,,1,General Motors Nederland
278,PFHSPTKH,FR6596259887326776823619763,PT,General Motors,,1,General Motors Nederland
279,PFHSPTKH,FR6596259887326776823619763,PT,General Motors Nederland,6467QC Wannepereen,1,General Motors Nederland
280,PFHSPTKH,FR6596259887326776823619763,PT,General Motors Nederland,,1,General Motors Nederland
281,KUPLSKSN,GB55ICWZ92247366334468,SK,Koninklijke van de Klashorst,,0,Koninklijke van de Klashorst
282,KUPLSKSN,GB55ICWZ92247366334468,SK,Koninklijke. van. de. Klashorst,Xaviring02 9681 JG  Harmelen,0,Koninklijke van de Klashorst
283,KUPLSKSN,GB55ICWZ92247366334468,SK,Koninklijke .van- Klashorst,,0,Koninklijke van de Klashorst
284,KUPLSKSN,GB55ICWZ92247366334468,SK,Koninklijke/van. Klashorst,,0,Koninklijke van de Klashorst
285,KUPLSKSN,GB55ICWZ92247366334468,SK,Koninklijke/van de-Klashorst,,0,Koninklijke van de Klashorst
286,KUPLSKSN,GB55ICWZ92247366334468,SK,Koninklijke- van- de. Klashorst,Harmelen,0,Koninklijke van de Klashorst
287,KUPLSKSN,GB55ICWZ92247366334468,SK,"Koninklijke. van,de Klashorst","Xaviring/Harmelen,Harmelen,NL",0,Koninklijke van de Klashorst
288,KUPLSKSN,GB55ICWZ92247366334468,SK,Koninklijke .van de-Klashorst,,0,Koninklijke van de Klashorst
289,KUPLSKSN,GB55ICWZ92247366334468,SK,Koninklijke/van de Klashorst,,0,Koninklijke van de Klashorst
290,KUPLSKSN,GB55ICWZ92247366334468,SK,Koninklijke. van - de Klashorst,,0,Koninklijke van de Klashorst
291,KUPLSKSN,GB55ICWZ92247366334468,SK,Koninklijke van- de-Klashorst,Xaviring Harmelen Harmelen  Netherlands,0,Koninklijke van de Klashorst
292,KUPLSKSN,GB55ICWZ92247366334468,SK,Koninklijke/van-de Klashorst,,0,Koninklijke van de Klashorst
293,DXFRATVH,FR1617723467697292281031363,AT,Prévost S.A.S.,chemin de Dupuis 36 Valette-sur-Vidal Valette-sur-Vidal FR,1,Prévost S.A.S.
294,DXFRATVH,FR1617723467697292281031363,AT,François Bruneau et Fils,97672Turpn,1,François Bruneau et Fils
295,DXFRATVH,FR1617723467697292281031363,AT,De Sousa Bousquet S.A.,France,1,De Sousa Bousquet S.A.
296,DXFRATVH,FR1617723467697292281031363,AT,Perrin,,1,Perrin
297,DXFRATVH,FR1617723467697292281031363,AT,Deschamps SARL,,1,Deschamps SARL
298,DXFRATVH,FR1617723467697292281031363,AT,Deschamps S.r.l. S.u,,1,Deschamps SARL
299,KWSVPHPB,GB95EVNV58119275175758,PH,Silveira da Rocha - ME,46601-952 Cunha Gande  Lajedo,0,Silveira da Rocha - ME
300,KWSVPHPB,GB95EVNV58119275175758,PH,Silveira .da Rocha   ME- SCARL,,0,Silveira da Rocha - ME
301,KWSVPHPB,GB95EVNV58119275175758,PH,Silveira da .Rocha.   ME S.c.a.r.l,,0,Silveira da Rocha - ME
302,KWSVPHPB,GB95EVNV58119275175758,PH,Silveira da Rocha  -  ME.S.c.a.r.l,,0,Silveira da Rocha - ME
303,KWSVPHPB,GB95EVNV58119275175758,PH,Silveira,Lajedo,0,Silveira da Rocha - ME
304,KWSVPHPB,GB95EVNV58119275175758,PH,Silveira,Fazenda de Martins MT Lajedo(MT)-Brazil,0,Silveira da Rocha - ME
305,KWSVPHPB,GB95EVNV58119275175758,PH,Silveira S.a. Rocha   ME S.C.A.R.L.,,0,Silveira da Rocha - ME
306,ZHDZGTAU,DE55576997240205476964,GT,"Pagliaro, Tropea e Guglielmi e figli",,0,"Pagliaro, Tropea e Guglielmi e figli"
307,ZHDZGTAU,DE55576997240205476964,GT,"Pagliaro, Tropea e Guglielmi e figli",,0,"Pagliaro, Tropea e Guglielmi e figli"
308,ZHDZGTAU,DE55576997240205476964,GT,"Pagliaro,/Tropea e Guglielmi e",Biandrate IT,0,"Pagliaro, Tropea e Guglielmi e figli"
309,ZHDZGTAU,DE55576997240205476964,GT,"Pagliaro, Tropea e Guglielmi - e- figli",,0,"Pagliaro, Tropea e Guglielmi e figli"
310,ZHDZGTAU,DE55576997240205476964,GT,"Pagliaro, .Tropea e Guglielmi - e figli","Strada Mimun,Biandate  NO IT",0,"Pagliaro, Tropea e Guglielmi e figli"
311,ZHDZGTAU,DE55576997240205476964,GT,"Pagliaro, Tropea e Guglielmi e figli",,0,"Pagliaro, Tropea e Guglielmi e figli"
312,ZHDZGTAU,DE55576997240205476964,GT,"Pagliaro,,Tropea e  e figli",,0,"Pagliaro, Tropea e Guglielmi e figli"
313,ZHDZGTAU,DE55576997240205476964,GT,"Pagliaro, Tropea Guglielmi e- figli",Italia,0,"Pagliaro, Tropea e Guglielmi e figli"
314,ZHDZGTAU,DE55576997240205476964,GT,"Pagliaro, Tropea e Guglielmi e figli",,0,"Pagliaro, Tropea e Guglielmi e figli"
315,ZHDZGTAU,DE55576997240205476964,GT,"Pagliaro, Tropea e. e figli",Strada Mimun  Biandrte,0,"Pagliaro, Tropea e Guglielmi e figli"
316,ZHDZGTAU,DE55576997240205476964,GT,"Pagliaro, Tropea e  Guglielmi e .figli",,0,"Pagliaro, Tropea e Guglielmi e figli"
317,ZHDZGTAU,DE55576997240205476964,GT,"Pagliaro, - Tropea Guglielmi e,figli",,0,"Pagliaro, Tropea e Guglielmi e figli"
318,ZHDZGTAU,DE55576997240205476964,GT,"Pagliaro, Tropea e e figli",,0,"Pagliaro, Tropea e Guglielmi e figli"
319,ZHDZGTAU,DE55576997240205476964,GT,"Pagliaro, Tropea e Guglielmi figli",,0,"Pagliaro, Tropea e Guglielmi e figli"
320,ZHDZGTAU,DE55576997240205476964,GT,"Pagliaro, Tropea e Guglielmi e figli",Italia,0,"Pagliaro, Tropea e Guglielmi e figli"
321,ZHDZGTAU,DE55576997240205476964,GT,"Pagliaro, - Tropea e Guglielmi e figli",28061-Biandrate,0,"Pagliaro, Tropea e Guglielmi e figli"
322,DYABNLDK,NL37DQIY1085613548,NL,Giorgetti-Luciani SPA,// //,1,Giorgetti-Luciani SPA
323,DYABNLDK,NL37DQIY1085613548,NL,Fabrizi Group,,1,Fabrizi Group
324,DYABNLDK,NL37DQIY1085613548,NL,Giannetti-Regge SPA,,1,Giannetti-Regge SPA
325,DYABNLDK,NL37DQIY1085613548,NL,Disdero SPA,,1,Disdero SPA
326,DYABNLDK,NL37DQIY1085613548,NL,"Interminelli, Persico e Donati s.r.l.",,1,"Interminelli, Persico e Donati s.r.l."
327,DYABNLDK,NL37DQIY1085613548,NL,"Interminelli, Persico e Donati",,1,"Interminelli, Persico e Donati s.r.l."
328,DYABNLDK,NL37DQIY1085613548,NL,"Interminelli, Persico e Donati S.R.L.",,1,"Interminelli, Persico e Donati s.r.l."
329,DYABNLDK,NL37DQIY1085613548,NL,"Interminelli, Persico Donati SRL",,1,"Interminelli, Persico e Donati s.r.l."
330,DYABNLDK,NL37DQIY1085613548,NL,"Interminelli, Persico e Donati",Mugnano Di Napoli,1,"Interminelli, Persico e Donati s.r.l."
331,DYABNLDK,NL37DQIY1085613548,NL,Barese-Pennetta e figli,,1,Barese-Pennetta e figli
332,DYABNLDK,NL37DQIY1085613548,NL,Luna SPA,,1,Luna SPA
333,DYABNLDK,NL37DQIY1085613548,NL,Cutrufo-Toso e figli,Ispra Centro Euratom Italia,1,Cutrufo-Toso e figli
334,DYABNLDK,NL37DQIY1085613548,NL,"Gonzaga, Pasqua e Dossi s.r.l.",,1,"Gonzaga, Pasqua e Dossi s.r.l."
335,DYABNLDK,NL37DQIY1085613548,NL,Morucci-Catenazzi Group,,1,Morucci-Catenazzi Group
336,DYABNLDK,NL37DQIY1085613548,NL,Fieramosca SPA,,1,Fieramosca SPA
337,DYABNLDK,NL37DQIY1085613548,NL,Canil SPA,,1,Canil SPA
338,DYABNLDK,NL37DQIY1085613548,NL,Magrassi-Mercadante e figli,"Incrocio Mariana Sturno,(AV) Italia",1,Magrassi-Mercadante e figli
339,DYABNLDK,NL37DQIY1085613548,NL,Marzorati Group,"Rotonda Mariano-6/Appartamento 5 89050,Calanna-RC",1,Marzorati Group
340,BMPQILRU,GB21UYWN55598541201479,IL,Ramirez Elliott,John Walks 471 28452 Aaronside CO United States,0,Ramirez-Elliott
341,BMPQILRU,GB21UYWN55598541201479,IL,Ramirez Elliott,,0,Ramirez-Elliott
342,BMPQILRU,GB21UYWN55598541201479,IL,Ramirez Elliott,United States,0,Ramirez-Elliott
343,BMPQILRU,GB21UYWN55598541201479,IL,Ramirez  Elliott,471 28452John Walks Aaronside,0,Ramirez-Elliott
344,BMPQILRU,GB21UYWN55598541201479,IL,Ramirez - Elliott-SPA/,,0,Ramirez-Elliott
345,BMPQILRU,GB21UYWN55598541201479,IL,Ramirez Elliott/S.P.A.  ,,0,Ramirez-Elliott
346,BMPQILRU,GB21UYWN55598541201479,IL,Ramirez-Elliott SpA  ,471/John Walks  Aaronside CO28452,0,Ramirez-Elliott
347,BMPQILRU,GB21UYWN55598541201479,IL,Ramirez Elliott,,0,Ramirez-Elliott
348,BMPQILRU,GB21UYWN55598541201479,IL,Ramirez Elliott S.p.A.. ,,0,Ramirez-Elliott
349,BMPQILRU,GB21UYWN55598541201479,IL,Ramirez Elliott S.a. ,,0,Ramirez-Elliott
350,BMPQILRU,GB21UYWN55598541201479,IL,Ramirez. Elliott/,,0,Ramirez-Elliott
351,BMPQILRU,GB21UYWN55598541201479,IL,Ramirez Elliott,John Walks  471 28452  Aaronside United States,0,Ramirez-Elliott
352,WCBMPNGX,GB29SMTF31488109108310,PN,da Cunha Ferreira S.A.,,0,da Cunha Ferreira S.A.
353,WCBMPNGX,GB29SMTF31488109108310,PN,Cunha Ferreira,Vila Petropolis,0,da Cunha Ferreira S.A.
354,WCBMPNGX,GB29SMTF31488109108310,PN,da Cunha Ferreira S.P.A.,Brazil,0,da Cunha Ferreira S.A.
355,WCBMPNGX,GB29SMTF31488109108310,PN,S.a Cunha Ferreira,Brazl,0,da Cunha Ferreira S.A.
356,WCBMPNGX,GB29SMTF31488109108310,PN,S.a Cunha Ferreira S.A.,,0,da Cunha Ferreira S.A.
357,WCBMPNGX,GB29SMTF31488109108310,PN,da Cunha Ferreira,,0,da Cunha Ferreira S.A.
358,WCBMPNGX,GB29SMTF31488109108310,PN,S.A. Cunha Ferreira S.A.,,0,da Cunha Ferreira S.A.
359,WCBMPNGX,GB29SMTF31488109108310,PN,Cunha Ferreira S.A.,Brazil,0,da Cunha Ferreira S.A.
360,WCBMPNGX,GB29SMTF31488109108310,PN,Cunha Ferreira S.A.,,0,da Cunha Ferreira S.A.
361,WCBMPNGX,GB29SMTF31488109108310,PN,da Cunha Ferreira,,0,da Cunha Ferreira S.A.
362,WCBMPNGX,GB29SMTF31488109108310,PN,da Cunha.Ferreira S.P.A,,0,da Cunha Ferreira S.A.
363,WCBMPNGX,GB29SMTF31488109108310,PN,S.a Cunha  Ferreira S.A.,*  **,0,da Cunha Ferreira S.A.
364,WCBMPNGX,GB29SMTF31488109108310,PN,S.a Cunha Ferreira S.A.,ESQuadra Souza Vila Petroolis,0,da Cunha Ferreira S.A.
365,WCBMPNGX,GB29SMTF31488109108310,PN,S.A. Cunha Ferreira S.A.,75425404 Cunha dos Dourados Vila Petropolis,0,da Cunha Ferreira S.A.
366,WCBMPNGX,GB29SMTF31488109108310,PN,da Cunha Ferreira SAS,,0,da Cunha Ferreira S.A.
367,WCBMPNGX,GB29SMTF31488109108310,PN,Cunha Ferreira  S.A.,ES/Quadra SouzaVila Petropolis,0,da Cunha Ferreira S.A.
368,WCBMPNGX,GB29SMTF31488109108310,PN,Cunha Ferreira S.A.,Brazil,0,da Cunha Ferreira S.A.
369,CRIYNGO1,GB26ALLO62892843112027,NG,Barker-Curtis,"Conway stream North Valerie,GB",1,Barker-Curtis
370,CRIYNGO1,GB26ALLO62892843112027,NG,Byrne LLC,,1,Byrne LLC
371,CRIYNGO1,GB26ALLO62892843112027,NG,Collins-Sinclair,,1,Collins-Sinclair
372,CRIYNGO1,GB26ALLO62892843112027,NG,Smith and Sons,,1,Smith and Sons
373,CRIYNGO1,GB26ALLO62892843112027,NG,Moran-Crawford,Carol alley  New Aaron  GB,1,Moran-Crawford
374,CRIYNGO1,GB26ALLO62892843112027,NG,Schofield and Sons,NP0P 2RB Port Malcolmton,1,Schofield and Sons
375,CRIYNGO1,GB26ALLO62892843112027,NG,"Baker, Ellis and Cole",,1,"Baker, Ellis and Cole"
376,CRIYNGO1,GB26ALLO62892843112027,NG,Burton-Matthews,,1,Burton-Matthews
377,CRIYNGO1,GB26ALLO62892843112027,NG,Fox-Perry,JE7W 5QPWilliamston,1,Fox-Perry
378,CRIYNGO1,GB26ALLO62892843112027,NG,Thompson Group,,1,Thompson Group
379,CRIYNGO1,GB26ALLO62892843112027,NG,Thompson Group Pvt.,,1,Thompson Group
380,CRIYNGO1,GB26ALLO62892843112027,NG,Thompson Group.  Pvt.,,1,Thompson Group
381,CRIYNGO1,GB26ALLO62892843112027,NG,Henderson-Martin,Jackfort,1,Henderson-Martin
382,CRIYNGO1,GB26ALLO62892843112027,NG,"Lloyd, Dunn and Allen",,1,"Lloyd, Dunn and Allen"
383,PONVCUHK,GB52KFPM45579454063376,CU,"Henderson, Mcclain and Gonzales",United States,1,"Henderson, Mcclain and Gonzales"
384,PONVCUHK,GB52KFPM45579454063376,CU,"Henderson,-Mcclain Inds. Gonzales",,1,"Henderson, Mcclain and Gonzales"
385,PONVCUHK,GB52KFPM45579454063376,CU,"Henderson, Mcclain",Kathryn Lock  62559 54069 South Patrick(VA)  US,1,"Henderson, Mcclain and Gonzales"
386,PONVCUHK,GB52KFPM45579454063376,CU,"Henderson, Mcclain",,1,"Henderson, Mcclain and Gonzales"
387,PONVCUHK,GB52KFPM45579454063376,CU,"Henderson, Mcclain.Inds Gonzales",Kathryn Lock/62559 54069  South Patick  United States,1,"Henderson, Mcclain and Gonzales"
388,PONVCUHK,GB52KFPM45579454063376,CU,"Henderson, Mcclain Inds. Gonzales",,1,"Henderson, Mcclain and Gonzales"
389,PONVCUHK,GB52KFPM45579454063376,CU,"Henderson, Mcclain Inds. Gonzales",62559 54069 Kathryn Lock South Patrick,1,"Henderson, Mcclain and Gonzales"
390,PONVCUHK,GB52KFPM45579454063376,CU,"Henderson, Mcclain Gonzales",,1,"Henderson, Mcclain and Gonzales"
391,PONVCUHK,GB52KFPM45579454063376,CU,"Henderson, Mcclain Gonzales",,1,"Henderson, Mcclain and Gonzales"
392,PONVCUHK,GB52KFPM45579454063376,CU,"Henderson, Mcclain Industries Gonzales",,1,"Henderson, Mcclain and Gonzales"
393,PONVCUHK,GB52KFPM45579454063376,CU,"Henderson, Mcclain Inds Gonzales","62559,Kathryn Lock  South Patrick-VA 54069",1,"Henderson, Mcclain and Gonzales"
394,PONVCUHK,GB52KFPM45579454063376,CU,Zimmerman-Bender,"5560,Rebecca Valley  Christopherchester VT/89494",1,Zimmerman-Bender
395,ZWFVSDYW,DE65746736823951993665,SD,Zaguri-Gucci s.r.l.,Pietralunga Italia,1,Zaguri-Gucci s.r.l.
396,ZWFVSDYW,DE65746736823951993665,SD,Zaguri Gucci s.r.l.,,1,Zaguri-Gucci s.r.l.
397,ZWFVSDYW,DE65746736823951993665,SD,Pietrangeli SPA,San Pietro A Patierno IT,1,Pietrangeli SPA
398,GLQRBRIB,IT56B9119173693412760342255,BR,Grupo Guitart S.A.D,"37826 Pasadizo Marcelo Duque,La Coruña",1,Grupo Guitart S.A.D
399,GLQRBRIB,IT56B9119173693412760342255,BR,Grupo Guitart SA,"PasadizoMarcelo Duque 37826,La Coruña Spain",1,Grupo Guitart S.A.D
400,GLQRBRIB,IT56B9119173693412760342255,BR,Grupo Guitart S.A.S,,1,Grupo Guitart S.A.D
401,GLQRBRIB,IT56B9119173693412760342255,BR,Grupo Guitart SAS,37826 La Coruña,1,Grupo Guitart S.A.D
402,GLQRBRIB,IT56B9119173693412760342255,BR,Grupo Guitart SAS,,1,Grupo Guitart S.A.D
403,GLQRBRIB,IT56B9119173693412760342255,BR,"Grupo Guitart,SAS",,1,Grupo Guitart S.A.D
404,GLQRBRIB,IT56B9119173693412760342255,BR,Grupo  Guitart S.A.S,37826 Pasadizo Marcelo Duque/La Coruña,1,Grupo Guitart S.A.D
405,GLQRBRIB,IT56B9119173693412760342255,BR,Grupo - Guitart S.A.S.,,1,Grupo Guitart S.A.D
406,GLQRBRIB,IT56B9119173693412760342255,BR,Grupo Guitart,Pasadizo Marcelo Duque 87/La Coruña  37826,1,Grupo Guitart S.A.D
407,GLQRBRIB,IT56B9119173693412760342255,BR,Grupo Guitart S.A.S,,1,Grupo Guitart S.A.D
408,GLQRBRIB,IT56B9119173693412760342255,BR,Grupo Guitart S.A.S,asadizo Marcelo Duque 37826  La Coruña/Spain,1,Grupo Guitart S.A.D
409,GLQRBRIB,IT56B9119173693412760342255,BR,Grupo Guitart,,1,Grupo Guitart S.A.D
410,GLQRBRIB,IT56B9119173693412760342255,BR,Grupo Guitart,37826 La Coruña,1,Grupo Guitart S.A.D
411,GLQRBRIB,IT56B9119173693412760342255,BR,Grupo Guitart S.A.S.,,1,Grupo Guitart S.A.D
412,GLQRBRIB,IT56B9119173693412760342255,BR,Grupo Guitart S.A.S,,1,Grupo Guitart S.A.D
413,GLQRBRIB,IT56B9119173693412760342255,BR,Grupo Guitart,,1,Grupo Guitart S.A.D
414,GLQRBRIB,IT56B9119173693412760342255,BR,Restauración Casals S.L.N.E,,1,Restauración Casals S.L.N.E
415,GLQRBRIB,IT56B9119173693412760342255,BR,Restauración Casals  S.L.N.E,,1,Restauración Casals S.L.N.E
416,GLQRBRIB,IT56B9119173693412760342255,BR,Tecnologías Crespi S.Com.,,1,Tecnologías Crespi S.Com.
417,XDLXBORI,NL67DMGJ9048377423,BO,Oliveira,Esplanada Julia CarvalhoSE/Vila Primeiro De Maio-SE Brazil,1,Oliveira
418,XDLXBORI,NL67DMGJ9048377423,BO,Barbosa,,1,Barbosa
419,XDLXBORI,NL67DMGJ9048377423,BO,Azevedo da Paz Ltda.,"Lagoa Esther Pinto,MA-Alta Tensão 2ª Seção,MA BR",1,Azevedo da Paz Ltda.
420,XDLXBORI,NL67DMGJ9048377423,BO,Azevedo da Paz,,1,Azevedo da Paz Ltda.
421,XDLXBORI,NL67DMGJ9048377423,BO,Azevedo S.A Paz-LtS.A.,,1,Azevedo da Paz Ltda.
422,XDLXBORI,NL67DMGJ9048377423,BO,"Azevedo,da  Paz LTd.",,1,Azevedo da Paz Ltda.
423,XDLXBORI,NL67DMGJ9048377423,BO,Azevedo da Paz LTd.,98500-141 Rocha da Serra-Alta Tensão 2ª Seção,1,Azevedo da Paz Ltda.
424,XDLXBORI,NL67DMGJ9048377423,BO,Azevedo da Paz,,1,Azevedo da Paz Ltda.
425,XDLXBORI,NL67DMGJ9048377423,BO,Azevedo da Paz Ltée,,1,Azevedo da Paz Ltda.
426,XDLXBORI,NL67DMGJ9048377423,BO,Vieira das Neves S.A.,,1,Vieira das Neves S.A.
427,XDLXBORI,NL67DMGJ9048377423,BO,Vieira das Neves S.a.,,1,Vieira das Neves S.A.
428,XDLXBORI,NL67DMGJ9048377423,BO,Vieira  das SAS,,1,Vieira das Neves S.A.
429,XDLXBORI,NL67DMGJ9048377423,BO,Vieira/S.A.S Neves-S.A.,Brazil,1,Vieira das Neves S.A.
430,XDLXBORI,NL67DMGJ9048377423,BO,Vieira das Neves S.a.,,1,Vieira das Neves S.A.
431,XDLXBORI,NL67DMGJ9048377423,BO,Vieira das Neves,Vereda de Vieira  ROLagoa/ROBrazil,1,Vieira das Neves S.A.
432,NZUNSKML,FR5100273548618751318624352,SK,Eaton Group,,1,Eaton Group
433,NZUNSKML,FR5100273548618751318624352,SK,Eaton Group SCARL,,1,Eaton Group
434,NZUNSKML,FR5100273548618751318624352,SK,Eaton Grp.-S.A.R.L.,,1,Eaton Group
435,NZUNSKML,FR5100273548618751318624352,SK,Eaton Gr. S.A.R.L.,Courtneyhaven United States,1,Eaton Group
436,NZUNSKML,FR5100273548618751318624352,SK,Eaton Group,Courtneyhaven,1,Eaton Group
437,NZUNSKML,FR5100273548618751318624352,SK,Eaton,Courtneyhaven,1,Eaton Group
438,NZUNSKML,FR5100273548618751318624352,SK,Eaton Gp. S.A.R.L.,,1,Eaton Group
439,NZUNSKML,FR5100273548618751318624352,SK,Eaton Group,,1,Eaton Group
440,NZUNSKML,FR5100273548618751318624352,SK,Eaton,,1,Eaton Group
441,NZUNSKML,FR5100273548618751318624352,SK,Martin Group,,1,Martin Group
442,NZUNSKML,FR5100273548618751318624352,SK,Martin Gr.,"045 Christine Coves Martinview,CO  43934",1,Martin Group
443,NZUNSKML,FR5100273548618751318624352,SK,Martin,Christine Coves  045 43934 Martinview (CO)United States,1,Martin Group
444,NZUNSKML,FR5100273548618751318624352,SK,Martin Gp.,,1,Martin Group
445,NZUNSKML,FR5100273548618751318624352,SK,"Martin,",,1,Martin Group
446,NZUNSKML,FR5100273548618751318624352,SK,Martin Gr.,,1,Martin Group
447,NZUNSKML,FR5100273548618751318624352,SK,Martin,045 43934/Christine Coves Martinview,1,Martin Group
448,NZUNSKML,FR5100273548618751318624352,SK,Martin,Martinview,1,Martin Group
449,NZUNSKML,FR5100273548618751318624352,SK,Martin,Martinview,1,Martin Group
450,TENUKYVX,NL49SHCT4917595417,KY,Meunier,France,0,Meunier
451,TENUKYVX,NL49SHCT4917595417,KY,Meunier,"rue de Marin,387 Blanchrd/BlanchardFR",0,Meunier
452,TENUKYVX,NL49SHCT4917595417,KY,Meunier,Blanchard,0,Meunier
453,EGFRHKSQ,DE36207967404186074703,HK,Gamma,,0,Gamma
454,EGFRHKSQ,DE36207967404186074703,HK,Gamma Inc.,Hoek Netherlands,0,Gamma
455,EGFRHKSQ,DE36207967404186074703,HK,Gamma Ind,,0,Gamma
456,EGFRHKSQ,DE36207967404186074703,HK,Gamma,,0,Gamma
457,EGFRHKSQ,DE36207967404186074703,HK,Gamma .,Hek NL,0,Gamma
458,EGFRHKSQ,DE36207967404186074703,HK,Gamma,,0,Gamma
459,EGFRHKSQ,DE36207967404186074703,HK,Gamma Inds.,,0,Gamma
460,EGFRHKSQ,DE36207967404186074703,HK,Gamma Inds.,,0,Gamma
461,EGFRHKSQ,DE36207967404186074703,HK,Gamma,,0,Gamma
462,EGFRHKSQ,DE36207967404186074703,HK,"Gamma,Industries",,0,Gamma
463,SVJUESUG,NL17DJVR1659519322,ES,Bell Inc,Vanessa flatsJohnport  United Kingdom,0,Bell Inc
464,SVJUESUG,NL17DJVR1659519322,ES,Bell,,0,Bell Inc
465,SVJUESUG,NL17DJVR1659519322,ES,Bell  Inds,,0,Bell Inc
466,SVJUESUG,NL17DJVR1659519322,ES,Bell Industries,Johnport,0,Bell Inc
467,SVJUESUG,NL17DJVR1659519322,ES,Bell Inc.,,0,Bell Inc
468,SVJUESUG,NL17DJVR1659519322,ES,Bell,United Kingdom,0,Bell Inc
469,SVJUESUG,NL17DJVR1659519322,ES,Bell  Inc.,,0,Bell Inc
470,SVJUESUG,NL17DJVR1659519322,ES,Bell Inds,,0,Bell Inc
471,SVJUESUG,NL17DJVR1659519322,ES,Bell Inds,,0,Bell Inc
472,SVJUESUG,NL17DJVR1659519322,ES,Bell Industries,,0,Bell Inc
473,SVJUESUG,NL17DJVR1659519322,ES,Bell Inds.,,0,Bell Inc
474,SVJUESUG,NL17DJVR1659519322,ES,Bell,,0,Bell Inc
475,SVJUESUG,NL17DJVR1659519322,ES,Bell .,,0,Bell Inc
476,SVJUESUG,NL17DJVR1659519322,ES,Bell Industries,S4J 7FH Johnport,0,Bell Inc
477,SVJUESUG,NL17DJVR1659519322,ES,Bell  .,,0,Bell Inc
478,SVJUESUG,NL17DJVR1659519322,ES,Bell-Ind.,,0,Bell Inc
479,JMYEROU0,FR1654606624869626040368963,RO,"Henderson, Payne and Cole",,0,"Henderson, Payne and Cole"
480,JMYEROU0,FR1654606624869626040368963,RO,"Henderson, Payne Ind. Cole",Whitehead Manor Suite 207 5801 06378/West Elizabeth-United States,0,"Henderson, Payne and Cole"
