,BIC,AccountNumber,CTRYbnk,Name,Address,IsShared,Holder
516,JAYQNCZS,ES5146379325548970069366,NC,"Trujillo, Mitchell",,1,"Trujillo, Mitchell and Abbott"
517,JAYQNCZS,ES5146379325548970069366,NC,"Trujillo, Mitchell Inds.",North Nicole,1,"Trujillo, Mitchell and Abbott"
518,JAYQNCZS,ES5146379325548970069366,NC,"Trujillo, Mitchell Ind.",North Nicole US,1,"Trujillo, Mitchell and Abbott"
519,JAYQNCZS,ES5146379325548970069366,NC,"Trujillo, Mitchell,Inds  Abbott",,1,"Trujillo, Mitchell and Abbott"
520,JAYQNCZS,ES5146379325548970069366,NC,"Trujillo, Mitchell",,1,"Trujillo, Mitchell and Abbott"
521,JAYQNCZS,ES5146379325548970069366,NC,"Trujillo, Mitchell  Industries Abbott",,1,"Trujillo, Mitchell and Abbott"
522,JAYQNCZS,ES5146379325548970069366,NC,"Trujillo, Mitchell",,1,"Trujillo, Mitchell and Abbott"
523,JAYQNCZS,ES5146379325548970069366,NC,"Trujillo, Mitchell",,1,"Trujillo, Mitchell and Abbott"
524,JAYQNCZS,ES5146379325548970069366,NC,"Trujillo, Mitchell",,1,"Trujillo, Mitchell and Abbott"
525,JAYQNCZS,ES5146379325548970069366,NC,"Trujillo, Mitchell",North Nicole United States,1,"Trujillo, Mitchell and Abbott"
526,JAYQNCZS,ES5146379325548970069366,NC,"Trujillo, Mitchell Industries Abbott","Jeffery Trail Suite 973,158 65742,North Nicole United States",1,"Trujillo, Mitchell and Abbott"
527,JAYQNCZS,ES5146379325548970069366,NC,"Trujillo, Mitchell Abbott",,1,"Trujillo, Mitchell and Abbott"
528,JAYQNCZS,ES5146379325548970069366,NC,"Trujillo, Mitchell Inds Abbott",Jeffery Trail Suite 973  158 65742  North Nicole United States,1,"Trujillo, Mitchell and Abbott"
529,JAYQNCZS,ES5146379325548970069366,NC,"Trujillo, Mitchell Ind. Abbott",United States,1,"Trujillo, Mitchell and Abbott"
530,JAYQNCZS,ES5146379325548970069366,NC,"Trujillo, Mitchell Industries Abbott",Jeffery Trail Suite 973  158 65742  North Nicole  United States,1,"Trujillo, Mitchell and Abbott"
531,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone e Saracino SPA",Sordio IT,0,"Travia, Giannone e Saracino SPA"
532,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone e  Saracino",Sordio,0,"Travia, Giannone e Saracino SPA"
533,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone e Saracino S.P.A.",,0,"Travia, Giannone e Saracino SPA"
534,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone e S.a.",Contrada Cesarotti/SordiLO  Italia,0,"Travia, Giannone e Saracino SPA"
535,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone e Saracino",,0,"Travia, Giannone e Saracino SPA"
536,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone Saracino S.a.",,0,"Travia, Giannone e Saracino SPA"
537,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone e Saracino S.p.A.",,0,"Travia, Giannone e Saracino SPA"
538,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone  e Saracino SPA","Contrada Cesarotti,Srdio(LO),Italia",0,"Travia, Giannone e Saracino SPA"
539,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone Saracino",,0,"Travia, Giannone e Saracino SPA"
540,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone e,Saracino",,0,"Travia, Giannone e Saracino SPA"
541,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone e Saracino SA",,0,"Travia, Giannone e Saracino SPA"
542,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone e Saracino",,0,"Travia, Giannone e Saracino SPA"
543,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone e Saracino SA",Contrada Cesarotti  Sodio (LO) IT,0,"Travia, Giannone e Saracino SPA"
544,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone Saracino",,0,"Travia, Giannone e Saracino SPA"
545,NXLSPFTW,FR8024683255298710450756885,PF,"Travia,  Giannone e/Saracino",,0,"Travia, Giannone e Saracino SPA"
546,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone e Saracino",,0,"Travia, Giannone e Saracino SPA"
547,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone e - Saracino",Contrada Cesarotti  Sordio,0,"Travia, Giannone e Saracino SPA"
548,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone/e Saracino. SPA",,0,"Travia, Giannone e Saracino SPA"
549,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone e-Saracino S.p.A.",,0,"Travia, Giannone e Saracino SPA"
550,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone e Saracino SPA",,0,"Travia, Giannone e Saracino SPA"
551,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone e Saracino S.a.",,0,"Travia, Giannone e Saracino SPA"
552,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone Saracino S.p.A.",,0,"Travia, Giannone e Saracino SPA"
553,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone.e Saracino",Contrada Cesarotti Sordio  LO-Italia,0,"Travia, Giannone e Saracino SPA"
554,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone e Saracino",,0,"Travia, Giannone e Saracino SPA"
555,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone e Saracino- SpA",,0,"Travia, Giannone e Saracino SPA"
556,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone e Saracino - S.P.A",,0,"Travia, Giannone e Saracino SPA"
557,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone e Saracino S.p.A.",,0,"Travia, Giannone e Saracino SPA"
558,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone e- Saracino",,0,"Travia, Giannone e Saracino SPA"
559,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone e Saracino",,0,"Travia, Giannone e Saracino SPA"
560,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone e Saracino SA",,0,"Travia, Giannone e Saracino SPA"
561,NXLSPFTW,FR8024683255298710450756885,PF,"Travia,  Giannone Saracino S.p.A.",,0,"Travia, Giannone e Saracino SPA"
562,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone e SPA",,0,"Travia, Giannone e Saracino SPA"
563,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone e Saracino",,0,"Travia, Giannone e Saracino SPA"
564,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone e Saracino",,0,"Travia, Giannone e Saracino SPA"
565,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone e",,0,"Travia, Giannone e Saracino SPA"
566,NXLSPFTW,FR8024683255298710450756885,PF,"Travia, Giannone e Saracino",Sordo,0,"Travia, Giannone e Saracino SPA"
567,BDCNLSOC,FR4622464530792159971640601,LS,"Martin, Stout and Mahoney",,1,"Martin, Stout and Mahoney"
568,BDCNLSOC,FR4622464530792159971640601,LS,"Martin, Stout",New Paulaville United States,1,"Martin, Stout and Mahoney"
569,BDCNLSOC,FR4622464530792159971640601,LS,"Martin, Stout",,1,"Martin, Stout and Mahoney"
570,BDCNLSOC,FR4622464530792159971640601,LS,Murray and Sons,,1,Murray and Sons
571,BDCNLSOC,FR4622464530792159971640601,LS,Murray Inds Sons,6315 03421 Zachary TerraceNathanfurt,1,Murray and Sons
572,BDCNLSOC,FR4622464530792159971640601,LS,Murray Industries Sons,,1,Murray and Sons
573,BDCNLSOC,FR4622464530792159971640601,LS,Murray,,1,Murray and Sons
574,BDCNLSOC,FR4622464530792159971640601,LS,Murray,Nathanfurt United States,1,Murray and Sons
575,BDCNLSOC,FR4622464530792159971640601,LS,Murray,"Zachary Terrace,6315 03421Nathanfurt-NY  US",1,Murray and Sons
576,BDCNLSOC,FR4622464530792159971640601,LS,Murray Inds Sons,,1,Murray and Sons
577,BDCNLSOC,FR4622464530792159971640601,LS,Murray Industries Sons,Nathanfurt United States,1,Murray and Sons
578,BDCNLSOC,FR4622464530792159971640601,LS,Murray,,1,Murray and Sons
579,BDCNLSOC,FR4622464530792159971640601,LS,Murray Inds. Sons,Zachary Terrace6315 03421Nathanfurt (NY) US,1,Murray and Sons
580,BDCNLSOC,FR4622464530792159971640601,LS,Murray,,1,Murray and Sons
581,BDCNLSOC,FR4622464530792159971640601,LS,Murray,,1,Murray and Sons
582,BDCNLSOC,FR4622464530792159971640601,LS,Murray Ind. Sons,Zachary Terrace  6315 03421 Nathanfurt NY US,1,Murray and Sons
583,BDCNLSOC,FR4622464530792159971640601,LS,Murray Industries Sons,6315 Zachary TerraceNathanfut NY 03421,1,Murray and Sons
584,BDCNLSOC,FR4622464530792159971640601,LS,Murray Industries Sons,,1,Murray and Sons
585,BDCNLSOC,FR4622464530792159971640601,LS,Murray Inds. Sons,,1,Murray and Sons
586,BDCNLSOC,FR4622464530792159971640601,LS,Murray Industries Sons,,1,Murray and Sons
587,BDCNLSOC,FR4622464530792159971640601,LS,Murray,,1,Murray and Sons
588,BDCNLSOC,FR4622464530792159971640601,LS,Murray Industries Sons,6315 03421 Zachary Terrace Nathanfurt,1,Murray and Sons
589,BDCNLSOC,FR4622464530792159971640601,LS,Murray Inds. Sons,,1,Murray and Sons
590,BDCNLSOC,FR4622464530792159971640601,LS,Murray Ind. Sons,United States,1,Murray and Sons
591,BDCNLSOC,FR4622464530792159971640601,LS,Murray/Ind. Sons,*  *,1,Murray and Sons
592,BDCNLSOC,FR4622464530792159971640601,LS,Murray,Nathanfur United States,1,Murray and Sons
593,BDCNLSOC,FR4622464530792159971640601,LS,Murray,Nathanfurt,1,Murray and Sons
594,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel,,0,Hentschel
595,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel Sons,Curt-Fischer-Ring  CelleCelleDE,0,Hentschel
596,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel Sons,XX,0,Hentschel
597,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel  Sons,Celle,0,Hentschel
598,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel Sons,,0,Hentschel
599,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel Sns.,,0,Hentschel
600,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel  Solns.,,0,Hentschel
601,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel Sons,,0,Hentschel
602,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel Sons,,0,Hentschel
603,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel Sons,Curt-Fischer-Ring 652 17979-Cele,0,Hentschel
604,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel Sons,17979Clle,0,Hentschel
605,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel Sns.,,0,Hentschel
606,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel Sols,,0,Hentschel
607,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel Sols,,0,Hentschel
608,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel  Sns.,,0,Hentschel
609,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel  Sons,17979  Celle,0,Hentschel
610,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel Sons,Celle DE,0,Hentschel
611,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel Sons,,0,Hentschel
612,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel Sons,Celle DE,0,Hentschel
613,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel  Sons,,0,Hentschel
614,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel  Solns.,,0,Hentschel
615,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel  Solutions,,0,Hentschel
616,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel Solns.,,0,Hentschel
617,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel Sns.,,0,Hentschel
618,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel  Sols.,,0,Hentschel
619,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel Sols,,0,Hentschel
620,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel Solns.,,0,Hentschel
621,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel Solutions,,0,Hentschel
622,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel Solns.,Curt-Fischer-Ring  Celle-CelleGermany,0,Hentschel
623,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel Solutions,,0,Hentschel
624,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel  Sons,Cele DE,0,Hentschel
625,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel Solns.,,0,Hentschel
626,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel  Sons,,0,Hentschel
627,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel Sns.,,0,Hentschel
628,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel-  Sols,,0,Hentschel
629,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel Sons,,0,Hentschel
630,KMDCRWZI,NL48WQOH6054182304,RW,Hentschel- Sons,,0,Hentschel
631,XBRXPGHL,DE33187072621347495033,PG,Timmerman Groep,,0,Timmerman Groep
632,XBRXPGHL,DE33187072621347495033,PG,Timmerman Gr.,Ewijk Bradleypad wijk,0,Timmerman Groep
633,MLGGCCTP,NL86GOJO1943792493,CC,Moura Melo Ltda.,,1,Moura Melo Ltda.
634,MLGGCCTP,NL86GOJO1943792493,CC,da Rocha,,1,da Rocha
635,MLGGCCTP,NL86GOJO1943792493,CC,Gonçalves Nogueira - ME,,1,Gonçalves Nogueira - ME
636,MLGGCCTP,NL86GOJO1943792493,CC,Peixoto,,1,Peixoto
637,MLGGCCTP,NL86GOJO1943792493,CC,Vasconcelos da Rosa S/A,"Área Gomes  ES,Ouro Minas  (ES) BR",1,Vasconcelos da Rosa S/A
638,MLGGCCTP,NL86GOJO1943792493,CC,da Paz,,1,da Paz
639,MLGGCCTP,NL86GOJO1943792493,CC,da Paz SAPA,Savassi,1,da Paz
640,MLGGCCTP,NL86GOJO1943792493,CC,da Paz,Savassi Brazil,1,da Paz
641,MLGGCCTP,NL86GOJO1943792493,CC,da Paz S.A.P.A,XX,1,da Paz
642,MLGGCCTP,NL86GOJO1943792493,CC,Paz S.A.P.A.,,1,da Paz
643,MLGGCCTP,NL86GOJO1943792493,CC,S.A. Paz  S.A.P.A.,,1,da Paz
644,MLGGCCTP,NL86GOJO1943792493,CC,"S.a,Paz S.A.P.A.",Savassi Brazil,1,da Paz
645,MLGGCCTP,NL86GOJO1943792493,CC,S.A - Paz S.A.P.A.,,1,da Paz
646,MLGGCCTP,NL86GOJO1943792493,CC,"da,Paz",,1,da Paz
647,MLGGCCTP,NL86GOJO1943792493,CC,da Paz SAPA,,1,da Paz
648,MLGGCCTP,NL86GOJO1943792493,CC,da Paz,"PB,Feir Cunha,Savassi",1,da Paz
649,MLGGCCTP,NL86GOJO1943792493,CC,Lima S.A.,,1,Lima S.A.
650,MLGGCCTP,NL86GOJO1943792493,CC,Moura,Jardim Montanhês BR,1,Moura
651,MLGGCCTP,NL86GOJO1943792493,CC,Casa Grande,,1,Casa Grande
652,MLGGCCTP,NL86GOJO1943792493,CC,Lima Ltda.,,1,Lima Ltda.
653,MLGGCCTP,NL86GOJO1943792493,CC,Lima-,,1,Lima Ltda.
654,MLGGCCTP,NL86GOJO1943792493,CC,Lima Ltée Incorporated,,1,Lima Ltda.
655,MLGGCCTP,NL86GOJO1943792493,CC,da Mata,,1,da Mata
656,MLGGCCTP,NL86GOJO1943792493,CC,Silva Gomes S.A.,,1,Silva Gomes S.A.
657,MLGGCCTP,NL86GOJO1943792493,CC,Andrade,Avenida de Pires 38 Braúnas53440-361 Cavalcanti BA,1,Andrade
658,YRBSNIXG,GB45CIKP21890394212095,NI,Massa & van der Kaay,Wierum NL,0,Massa & van der Kaay
659,YRBSNIXG,GB45CIKP21890394212095,NI,Massa & van der Kaay,,0,Massa & van der Kaay
660,YRBSNIXG,GB45CIKP21890394212095,NI,Massa & van der,,0,Massa & van der Kaay
661,YRBSNIXG,GB45CIKP21890394212095,NI,Massa-& van der,Lucasring  WieruWierumNL,0,Massa & van der Kaay
662,YRBSNIXG,GB45CIKP21890394212095,NI,Massa & van der,Wierum Netherlands,0,Massa & van der Kaay
663,YRBSNIXG,GB45CIKP21890394212095,NI,Massa & van der Kaay,Wierum,0,Massa & van der Kaay
664,YRBSNIXG,GB45CIKP21890394212095,NI,Massa & van der Kaay,,0,Massa & van der Kaay
665,YRBSNIXG,GB45CIKP21890394212095,NI,Massa & van Kaay,Wierum,0,Massa & van der Kaay
666,YRBSNIXG,GB45CIKP21890394212095,NI,Massa & van .der Kaay,8720 LG Wierum,0,Massa & van der Kaay
667,YRBSNIXG,GB45CIKP21890394212095,NI,"Massa .&-van der,Kaay",Lucasring-8-8720 LGWierum,0,Massa & van der Kaay
668,YRBSNIXG,GB45CIKP21890394212095,NI,Massa & van der Kaay,Nethrlands,0,Massa & van der Kaay
669,YRBSNIXG,GB45CIKP21890394212095,NI,Massa & van der,,0,Massa & van der Kaay
670,YRBSNIXG,GB45CIKP21890394212095,NI,Massa & der Kaay,Wierum Netherlands,0,Massa & van der Kaay
671,YRBSNIXG,GB45CIKP21890394212095,NI,Massa & van der Kaay,Wierum,0,Massa & van der Kaay
672,YRBSNIXG,GB45CIKP21890394212095,NI,Massa & van der Kaay,,0,Massa & van der Kaay
673,YRBSNIXG,GB45CIKP21890394212095,NI,Massa & van der Kaay,8720 LG-Wierum,0,Massa & van der Kaay
674,YRBSNIXG,GB45CIKP21890394212095,NI,Massa.& van der Kaay,Lucasring Wierum/WierumNetherlands,0,Massa & van der Kaay
675,YRBSNIXG,GB45CIKP21890394212095,NI,Massa &- van der Kaay,Netherlands,0,Massa & van der Kaay
676,YRBSNIXG,GB45CIKP21890394212095,NI,Massa & van der Kaay,Netherlands,0,Massa & van der Kaay
677,YRBSNIXG,GB45CIKP21890394212095,NI,Massa & van der.Kaay,Wierum L,0,Massa & van der Kaay
678,YRBSNIXG,GB45CIKP21890394212095,NI,"Massa,& van der-Kaay",,0,Massa & van der Kaay
679,YRBSNIXG,GB45CIKP21890394212095,NI,Massa & van der Kaay,,0,Massa & van der Kaay
680,YRBSNIXG,GB45CIKP21890394212095,NI,Massa - & van der Kaay,,0,Massa & van der Kaay
681,YRBSNIXG,GB45CIKP21890394212095,NI,Massa.&-van der Kaay,,0,Massa & van der Kaay
682,YRBSNIXG,GB45CIKP21890394212095,NI,Massa & van der-Kaay,Wierum Netherlands,0,Massa & van der Kaay
683,YRBSNIXG,GB45CIKP21890394212095,NI,Massa &  van der Kaay,,0,Massa & van der Kaay
684,YRBSNIXG,GB45CIKP21890394212095,NI,Massa & van - der - Kaay,Lucasring Wierum  Wierum NL,0,Massa & van der Kaay
685,YRBSNIXG,GB45CIKP21890394212095,NI,Massa & van der Kaay,Netherlands,0,Massa & van der Kaay
686,YRBSNIXG,GB45CIKP21890394212095,NI,Massa -  & van der Kaay,,0,Massa & van der Kaay
687,YRBSNIXG,GB45CIKP21890394212095,NI,Massa & van der Kaay,,0,Massa & van der Kaay
688,YRBSNIXG,GB45CIKP21890394212095,NI,Massa & van der Kaay,Wierum Lucasring Wierum,0,Massa & van der Kaay
689,YRBSNIXG,GB45CIKP21890394212095,NI,Massa & der Kaay,Wierum,0,Massa & van der Kaay
690,YRBSNIXG,GB45CIKP21890394212095,NI,Massa & der Kaay,,0,Massa & van der Kaay
691,YRBSNIXG,GB45CIKP21890394212095,NI,Massa & van der,,0,Massa & van der Kaay
692,YRBSNIXG,GB45CIKP21890394212095,NI,Massa & van der Kaay,,0,Massa & van der Kaay
693,YRBSNIXG,GB45CIKP21890394212095,NI,Massa.& van- der Kaay,"Lucasring,8  8720 LG/Wierum",0,Massa & van der Kaay
694,YRBSNIXG,GB45CIKP21890394212095,NI,Massa & van der,Wierum NL,0,Massa & van der Kaay
695,YRBSNIXG,GB45CIKP21890394212095,NI,"Massa &,van der Kaay",Lucasring  Wierum  Wierum Netherlands,0,Massa & van der Kaay
696,YRBSNIXG,GB45CIKP21890394212095,NI,Massa & van-der Kaay,,0,Massa & van der Kaay
697,TMYMMGTV,GB91JLJQ10463979106951,MG,Vieira,"Vila de Câmara,DFMarieta 2ª Seção  DF BR",1,Vieira
698,TMYMMGTV,GB91JLJQ10463979106951,MG,Azevedo Freitas - EI,PB-Feira Aparecida-Penha,1,Azevedo Freitas - EI
699,TMYMMGTV,GB91JLJQ10463979106951,MG,Castro Ltda.,,1,Castro Ltda.
700,TMYMMGTV,GB91JLJQ10463979106951,MG,Marques,MA Rodovia CostelaConjunto Floramar,1,Marques
701,TMYMMGTV,GB91JLJQ10463979106951,MG,Peixoto S.A.,,1,Peixoto S.A.
702,TMYMMGTV,GB91JLJQ10463979106951,MG,Mendes Ltda.,TO Ptio de Dias Vila Aeroport,1,Mendes Ltda.
703,TMYMMGTV,GB91JLJQ10463979106951,MG,Moura,"Setor Melissa Texeira 22 Vila Mantiqueira/20013549 Jesus Grande,PB",1,Moura
704,TMYMMGTV,GB91JLJQ10463979106951,MG,Montenegro S.A.,,1,Montenegro S.A.
705,TMYMMGTV,GB91JLJQ10463979106951,MG,Camargo S/A,,1,Camargo S/A
706,TMYMMGTV,GB91JLJQ10463979106951,MG,Garcia,,1,Garcia
707,TMYMMGTV,GB91JLJQ10463979106951,MG,Albuquerque Garcia S/A,,1,Albuquerque Garcia S/A
708,TMYMMGTV,GB91JLJQ10463979106951,MG,Costa S/A,#  ##  #,1,Costa S/A
709,TMYMMGTV,GB91JLJQ10463979106951,MG,Sá,,1,Sá
710,TMYMMGTV,GB91JLJQ10463979106951,MG,Garcia Campos S.A.,São Jorge 3ª Seção Brazil,1,Garcia Campos S.A.
711,TMYMMGTV,GB91JLJQ10463979106951,MG,da Rosa,Barro Preto BR,1,da Rosa
712,TMYMMGTV,GB91JLJQ10463979106951,MG,da Rosa Public Limited Co.,Campo MeloPE  Barro Preto  PEBrazil,1,da Rosa
713,TMYMMGTV,GB91JLJQ10463979106951,MG,da  Rosa PLC  Limited Company,,1,da Rosa
714,TMYMMGTV,GB91JLJQ10463979106951,MG,da.Rosa Public,,1,da Rosa
715,TMYMMGTV,GB91JLJQ10463979106951,MG,da Rosa Public LTT Company,,1,da Rosa
716,TMYMMGTV,GB91JLJQ10463979106951,MG,da Rosa. Public Limited,,1,da Rosa
717,TMYMMGTV,GB91JLJQ10463979106951,MG,da - Rosa Public,,1,da Rosa
718,TMYMMGTV,GB91JLJQ10463979106951,MG,da Rosa Public Ltée Company,,1,da Rosa
719,TMYMMGTV,GB91JLJQ10463979106951,MG,da Rosa Pvt. Limited Limited Company,Brazil,1,da Rosa
720,TMYMMGTV,GB91JLJQ10463979106951,MG,Camargo,SE Praça de Leão/Conjunto Califórnia I,1,Camargo
721,MRHEMECY,NL88EEMG4484432097,ME,Roche,- - -,0,Roche
722,MRHEMECY,NL88EEMG4484432097,ME,Roche Worldwide,,0,Roche
723,MRHEMECY,NL88EEMG4484432097,ME,Roche Worldwide,,0,Roche
724,MRHEMECY,NL88EEMG4484432097,ME,Roche  WW.,,0,Roche
725,MRHEMECY,NL88EEMG4484432097,ME,Roche WW.,"boulevard de Deschamps  88 Jeanboeuf Jeanboeuf,France",0,Roche
726,MRHEMECY,NL88EEMG4484432097,ME,Roche WW.,,0,Roche
727,MRHEMECY,NL88EEMG4484432097,ME,Roche Ww.,Jeanboeuf FR,0,Roche
728,MRHEMECY,NL88EEMG4484432097,ME,Roche Worldwide,,0,Roche
729,MRHEMECY,NL88EEMG4484432097,ME,Roche WW.,,0,Roche
730,MRHEMECY,NL88EEMG4484432097,ME,Roche WW,88 Jeanboeuf-boulevard de DeschampsJeanboeuf,0,Roche
731,MRHEMECY,NL88EEMG4484432097,ME,Roche Ww.,,0,Roche
732,MRHEMECY,NL88EEMG4484432097,ME,Roche - WW.,boulevard de Deschamps 88 Jeanboeuf  Jeanboeuf/FR,0,Roche
733,MRHEMECY,NL88EEMG4484432097,ME,Roche WW.,88 Jeanboeuf  boulevard de Deschamps-Jeanboeuf,0,Roche
734,MRHEMECY,NL88EEMG4484432097,ME,Roche WW.,"88 Jeanboeuf boulevard de Deschamps,Jeanboeuf",0,Roche
735,MRHEMECY,NL88EEMG4484432097,ME,Roche Worldwide,,0,Roche
736,MRHEMECY,NL88EEMG4484432097,ME,Roche/WW.,,0,Roche
737,MRHEMECY,NL88EEMG4484432097,ME,Roche - Ww,Jeanboeuf FR,0,Roche
738,MRHEMECY,NL88EEMG4484432097,ME,Roche WW,,0,Roche
739,MRHEMECY,NL88EEMG4484432097,ME,Roche WW.,,0,Roche
740,MRHEMECY,NL88EEMG4484432097,ME,Roche WW,,0,Roche
741,MRHEMECY,NL88EEMG4484432097,ME,Roche Worldwide,,0,Roche
742,MRHEMECY,NL88EEMG4484432097,ME,Roche Ww,,0,Roche
743,MRHEMECY,NL88EEMG4484432097,ME,Roche Worldwide,,0,Roche
744,MRHEMECY,NL88EEMG4484432097,ME,Roche WW.,,0,Roche
745,MRHEMECY,NL88EEMG4484432097,ME,Roche Ww,X,0,Roche
746,MRHEMECY,NL88EEMG4484432097,ME,Roche Worldwide,,0,Roche
747,MRHEMECY,NL88EEMG4484432097,ME,Roche WW.,,0,Roche
748,MRHEMECY,NL88EEMG4484432097,ME,Roche Ww,Jeanboeuf FR,0,Roche
749,MRHEMECY,NL88EEMG4484432097,ME,Roche-Worldwide,52184/Jeanboeuf,0,Roche
750,MRHEMECY,NL88EEMG4484432097,ME,Roche Ww,Jeanboeuf France,0,Roche
751,MRHEMECY,NL88EEMG4484432097,ME,Roche Worldwide,88-boulevard de Deschamps  52184  Jeanboeuf,0,Roche
752,MRHEMECY,NL88EEMG4484432097,ME,Roche  Worldwide,boulevard de Deschamps 88 Jeanboeuf-Jeanboeuf/Frace,0,Roche
753,MRHEMECY,NL88EEMG4484432097,ME,Roche Worldwide,,0,Roche
754,BZZJGWLU,GB05WURH92005230833333,GW,Jochems & van Rooij,,0,Jochems & van Rooij
755,BZZJGWLU,GB05WURH92005230833333,GW,Jochems- & - van .Rooij,,0,Jochems & van Rooij
756,BZZJGWLU,GB05WURH92005230833333,GW,Jochems & Rooij,,0,Jochems & van Rooij
757,BZZJGWLU,GB05WURH92005230833333,GW,"Jochems/&- van,Rooij","Nathanboulevard-Galder Galder,NL",0,Jochems & van Rooij
758,BZZJGWLU,GB05WURH92005230833333,GW,Jochems & van Rooij,,0,Jochems & van Rooij
759,BZZJGWLU,GB05WURH92005230833333,GW,Jochems.&/van Rooij,,0,Jochems & van Rooij
760,BZZJGWLU,GB05WURH92005230833333,GW,Jochems &- van - Rooij,,0,Jochems & van Rooij
761,BZZJGWLU,GB05WURH92005230833333,GW,Jochems &-van -  Rooij,,0,Jochems & van Rooij
762,BZZJGWLU,GB05WURH92005230833333,GW,Jochems- & van,,0,Jochems & van Rooij
763,BZZJGWLU,GB05WURH92005230833333,GW,Jochems-& Rooij,,0,Jochems & van Rooij
764,BZZJGWLU,GB05WURH92005230833333,GW,Jochems & van Rooij,/  / / /,0,Jochems & van Rooij
765,BZZJGWLU,GB05WURH92005230833333,GW,Jochems/& - van Rooij,,0,Jochems & van Rooij
766,BZZJGWLU,GB05WURH92005230833333,GW,Jochems &. van,,0,Jochems & van Rooij
767,BZZJGWLU,GB05WURH92005230833333,GW,Jochems - & van Rooij,,0,Jochems & van Rooij
